Name	Length	EffectiveLength	TPM	NumReads
FBtr0301831	4187	4005.322	1.278534	45.223
FBtr0301830	4520	4338.322	23.561072	902.671
FBtr0071065	1418	1236.322	21.249248	232.000
FBtr0079052	1041	859.322	39.795883	302.000
FBtr0087939	1910	1728.322	11.072591	169.000
FBtr0071081	769	587.606	0.578126	3.000
FBtr0086622	1576	1394.322	0.324851	4.000
FBtr0303822	691	509.640	0.000000	0.000
FBtr0301748	9371	9189.322	25.921432	2103.562
FBtr0331299	9308	9126.322	6.209293	500.438
FBtr0302953	488	306.731	0.000000	0.000
FBtr0331555	1841	1659.322	8.316034	121.860
FBtr0331556	1876	1694.322	19.666347	294.261
FBtr0075951	1843	1661.322	115.183199	1689.880
FBtr0300198	1076	894.322	0.042147	0.333
FBtr0087628	3706	3524.322	0.032130	1.000
FBtr0074910	1028	846.322	0.000000	0.000
FBtr0332723	1228	1046.322	0.000000	0.000
FBtr0083577	1211	1029.322	38.723853	352.000
FBtr0112862	1237	1055.322	194.104370	1808.977
FBtr0086614	1495	1313.322	72.802911	844.370
FBtr0086615	1518	1336.322	5.203742	61.410
FBtr0086616	1554	1372.322	0.653707	7.922
FBtr0112861	1312	1130.322	44.000489	439.210
FBtr0112863	1614	1432.322	9.574721	121.110
FBtr0333008	560	378.695	0.000000	0.000
FBtr0077871	485	303.734	0.000000	0.000
FBtr0082774	2617	2435.322	0.000000	0.000
FBtr0082773	2912	2730.322	0.000000	0.000
FBtr0083812	1014	832.322	0.000000	0.000
FBtr0074977	781	599.598	0.000000	0.000
FBtr0079576	2889	2707.322	53.509102	1279.323
FBtr0339671	3215	3033.322	1.406501	37.677
FBtr0083686	953	771.496	0.146775	1.000
FBtr0305552	746	564.612	0.000000	0.000
FBtr0343837	1328	1146.322	0.000000	0.000
FBtr0333366	1074	892.322	0.063118	0.497
FBtr0076833	1022	840.322	0.067730	0.503
FBtr0079319	887	705.525	17.270525	107.605
FBtr0333349	977	795.466	0.340999	2.395
FBtr0078722	3501	3319.322	0.361262	10.590
FBtr0347493	3777	3595.322	71.143207	2258.832
FBtr0085414	2196	2014.322	33.111099	589.000
FBtr0289985	4589	4407.322	0.154157	6.000
FBtr0087535	3423	3241.322	17.362867	497.000
FBtr0078599	1360	1178.322	0.000000	0.000
FBtr0078464	4962	4780.322	11.658560	492.170
FBtr0333972	4957	4775.322	6.713204	283.104
FBtr0302592	4185	4003.322	2.988718	105.662
FBtr0084309	986	804.457	39.100713	277.780
FBtr0072724	840	658.573	57.084887	332.000
FBtr0077394	2888	2706.322	0.041842	1.000
FBtr0302389	1067	885.322	0.199988	1.564
FBtr0302388	1062	880.322	0.204151	1.587
FBtr0306337	5269	5087.322	0.030751	1.382
FBtr0300485	4559	4377.322	0.008060	0.312
FBtr0083387	4458	4276.322	0.000019	0.001
FBtr0083388	3935	3753.322	0.009332	0.309
FBtr0084893	2362	2180.322	3.595839	69.236
FBtr0300730	2168	1986.322	30.488921	534.816
FBtr0084892	2208	2026.322	6.311836	112.948
FBtr0305148	1226	1044.322	0.656935	6.059
FBtr0344534	1264	1082.322	0.239697	2.291
FBtr0300353	1305	1123.322	0.367979	3.650
FBtr0332803	902	720.523	0.081096	0.516
FBtr0332804	722	540.629	0.000000	0.000
FBtr0332805	845	663.570	0.000000	0.000
FBtr0332802	1210	1028.322	0.053296	0.484
FBtr0074117	959	777.488	20.098924	138.000
FBtr0075519	1277	1095.322	37.967721	367.256
FBtr0333689	6143	5961.322	0.006312	0.332
FBtr0075219	6404	6222.322	0.006055	0.333
FBtr0333688	8180	7998.322	0.004843	0.342
FBtr0081829	681	499.644	1.133173	5.000
FBtr0300191	4524	4342.322	0.695141	26.657
FBtr0333324	5545	5363.322	1.904336	90.197
FBtr0089514	4524	4342.322	1.586364	60.833
FBtr0089512	5099	4917.322	5.595907	243.003
FBtr0089515	4524	4342.322	2.234092	85.671
FBtr0089509	4524	4342.322	0.460172	17.646
FBtr0089510	3558	3376.322	293.481174	8750.581
FBtr0089516	4808	4626.322	2.413373	98.599
FBtr0089513	5033	4851.322	19.129960	819.572
FBtr0089511	3861	3679.322	76.545307	2487.134
FBtr0333325	3721	3539.322	2.051051	64.108
FBtr0078147	1699	1517.322	3.955353	53.000
FBtr0343031	2167	1985.322	0.000000	0.000
FBtr0071395	1438	1256.322	0.000000	0.000
FBtr0339728	863	681.539	0.000000	0.000
FBtr0078677	3363	3181.322	40.434589	1135.987
FBtr0346074	526	344.705	0.000000	0.000
FBtr0077060	453	271.759	0.000000	0.000
FBtr0073542	6736	6554.322	152.570072	8831.000
FBtr0078405	2462	2280.322	8.441895	170.000
FBtr0302211	758	576.609	0.054763	0.279
FBtr0088085	584	402.690	38.727298	137.721
FBtr0091820	1023	841.322	0.186771	1.388
FBtr0087474	1612	1430.322	18.778269	237.193
FBtr0306558	1662	1480.322	2.710179	35.430
FBtr0087475	1827	1645.322	114.272844	1660.377
FBtr0070567	915	733.523	0.154374	1.000
FBtr0079432	2919	2737.322	0.082735	2.000
FBtr0085605	1992	1810.322	1.438663	23.000
FBtr0334783	3160	2978.322	2.077486	54.641
FBtr0300671	2998	2816.322	3.573834	88.885
FBtr0334782	2733	2551.322	11.595783	261.263
FBtr0071758	2412	2230.322	12.946722	255.000
FBtr0303798	3500	3318.322	0.034125	1.000
FBtr0076439	1355	1173.322	15.013148	155.561
FBtr0072507	1513	1331.322	0.085056	1.000
FBtr0334818	1612	1430.322	0.000000	0.000
FBtr0077931	1343	1161.322	0.000000	0.000
FBtr0079847	2045	1863.322	42.722299	703.000
FBtr0070862	1347	1165.322	0.097172	1.000
FBtr0070100	1310	1128.322	0.000000	0.000
FBtr0290210	3363	3181.322	2.888773	81.158
FBtr0083637	3628	3446.322	2.770726	84.326
FBtr0290209	3270	3088.322	6.219634	169.629
FBtr0347417	3464	3282.322	2.045968	59.305
FBtr0344290	3569	3387.322	2.569435	76.861
FBtr0347418	3373	3191.322	2.487350	70.100
FBtr0083638	3289	3107.322	32.667109	896.416
FBtr0290107	3610	3428.322	3.605679	109.165
FBtr0087298	4407	4225.322	26.192700	977.356
FBtr0340017	4404	4222.322	37.803048	1409.584
FBtr0087300	4620	4438.322	7.517398	294.645
FBtr0087299	4914	4732.322	1.780626	74.415
FBtr0071570	732	550.623	0.205652	1.000
FBtr0084769	1012	830.322	18.410872	135.000
FBtr0076394	1080	898.322	0.630268	5.000
FBtr0081694	754	572.610	0.000000	0.000
FBtr0075607	7214	7032.322	13.847996	860.000
FBtr0332707	6550	6368.322	1.474142	82.904
FBtr0076237	5712	5530.322	6.072167	296.556
FBtr0076236	5147	4965.322	19.568727	858.070
FBtr0299681	3192	3010.322	0.000000	0.000
FBtr0078342	2844	2662.322	36.779297	864.723
FBtr0337079	1346	1164.322	2.251249	23.148
FBtr0080829	1496	1314.322	2.916571	33.852
FBtr0078153	2759	2577.322	1.143247	26.021
FBtr0100379	2864	2682.322	19.628426	464.953
FBtr0078154	2778	2596.322	118.479797	2716.537
FBtr0078155	2845	2663.322	1.126232	26.489
FBtr0340067	2367	2185.322	0.281333	5.429
FBtr0087114	2735	2553.322	0.171646	3.870
FBtr0087115	2333	2151.322	0.532713	10.121
FBtr0340068	2870	2688.322	0.150776	3.580
FBtr0076424	917	735.523	31.386021	203.866
FBtr0342577	803	621.587	32.726837	179.646
FBtr0076425	706	524.635	643.119377	2979.625
FBtr0076423	734	552.621	3177.484257	15506.862
FBtr0078846	2000	1818.322	0.000000	0.000
FBtr0080422	7984	7802.322	19.156786	1319.955
FBtr0336615	7987	7805.322	10.663753	735.045
FBtr0114538	908	726.523	0.000000	0.000
FBtr0089842	543	361.698	26.884722	85.875
FBtr0340331	1181	999.322	0.920019	8.119
FBtr0077065	1638	1456.322	21.538207	277.000
FBtr0333134	4273	4091.322	0.949123	34.292
FBtr0073163	3311	3129.322	3.282315	90.708
FBtr0445441	840	658.573	0.171942	1.000
FBtr0303829	578	396.692	0.000000	0.000
FBtr0073945	641	459.654	65.776063	267.000
FBtr0310274	756	574.610	142.292049	722.049
FBtr0346158	726	544.628	14225.316995	68418.662
FBtr0085489	1045	863.322	131.576003	1003.142
FBtr0346159	931	749.516	1.419976	9.399
FBtr0346771	13882	13700.322	0.000000	0.000
FBtr0075377	3310	3128.322	0.072017	1.990
FBtr0110866	4192	4010.322	0.056786	2.011
FBtr0307166	643	461.653	0.000000	0.000
FBtr0339460	849	667.566	1.176442	6.935
FBtr0073930	779	597.600	0.967014	5.103
FBtr0303288	825	643.577	34.327626	195.100
FBtr0073932	841	659.573	0.319560	1.861
FBtr0087520	1337	1155.322	72.296852	737.624
FBtr0339959	1570	1388.322	8.594826	105.376
FBtr0300577	9866	9684.322	1.939496	165.871
FBtr0333750	7034	6852.322	2.743432	166.014
FBtr0112927	7131	6949.322	9.826927	603.077
FBtr0333811	6934	6752.322	5.689612	339.272
FBtr0330105	6840	6658.322	1.961169	115.317
FBtr0330106	10041	9859.322	3.248270	282.821
FBtr0075471	774	592.602	0.000000	0.000
FBtr0085314	1030	848.322	0.000000	0.000
FBtr0336789	1325	1143.322	0.000000	0.000
FBtr0082886	3939	3757.322	2.600869	86.300
FBtr0305052	3708	3526.322	2.384738	74.263
FBtr0337094	3450	3268.322	3.851068	111.152
FBtr0346723	3566	3384.322	0.582414	17.407
FBtr0082887	3548	3366.322	0.769561	22.878
FBtr0080539	1456	1274.322	4.594138	51.701
FBtr0086272	3613	3431.322	2.524184	76.488
FBtr0086270	3522	3340.322	26.949723	794.979
FBtr0086271	3554	3372.322	2.838474	84.533
FBtr0073203	2704	2522.322	0.044894	1.000
FBtr0302996	451	269.760	0.000000	0.000
FBtr0072809	1257	1075.322	113.176970	1074.755
FBtr0081468	1669	1487.322	77.048235	1012.000
FBtr0330286	8130	7948.322	0.021354	1.499
FBtr0100638	4896	4714.322	0.000000	0.000
FBtr0100624	4896	4714.322	0.000000	0.000
FBtr0100635	4971	4789.322	0.000000	0.000
FBtr0100637	4863	4681.322	0.000000	0.000
FBtr0100623	4896	4714.322	0.000000	0.000
FBtr0334296	4619	4437.322	0.000000	0.000
FBtr0084683	4712	4530.322	0.000000	0.000
FBtr0084684	4896	4714.322	0.000000	0.000
FBtr0100622	4896	4714.322	0.000000	0.000
FBtr0100633	4932	4750.322	0.000000	0.000
FBtr0100634	4962	4780.322	0.000000	0.000
FBtr0100632	4863	4681.322	0.000000	0.000
FBtr0334295	4640	4458.322	0.000000	0.000
FBtr0301582	8854	8672.322	0.020963	1.605
FBtr0084685	4712	4530.322	0.000000	0.000
FBtr0301581	5120	4938.322	0.000000	0.000
FBtr0100627	4896	4714.322	0.000000	0.000
FBtr0100636	4863	4681.322	0.000000	0.000
FBtr0334294	4568	4386.322	0.000000	0.000
FBtr0100629	5010	4828.322	0.000000	0.000
FBtr0100631	4911	4729.322	0.000000	0.000
FBtr0074691	2455	2273.322	25.104801	504.000
FBtr0080681	679	497.645	0.000000	0.000
FBtr0070918	1709	1527.322	26.455623	356.830
FBtr0112435	427	245.784	0.000000	0.000
FBtr0445304	2189	2007.322	2.933709	52.005
FBtr0082643	2026	1844.322	24.865654	404.995
FBtr0075842	1160	978.322	0.038456	0.332
FBtr0075843	1230	1048.322	0.036257	0.336
FBtr0301405	1157	975.322	0.038556	0.332
FBtr0345933	1530	1348.322	0.000000	0.000
FBtr0086216	808	626.586	0.000000	0.000
FBtr0077924	675	493.645	0.000000	0.000
FBtr0305553	671	489.645	0.000000	0.000
FBtr0077925	621	439.675	0.000000	0.000
FBtr0083151	4163	3981.322	38.563846	1355.877
FBtr0433535	4562	4380.322	4.294305	166.116
FBtr0074023	1055	873.322	0.129662	1.000
FBtr0332578	2375	2193.322	13.631254	264.029
FBtr0081162	1982	1800.322	219.260715	3485.971
FBtr0077351	1210	1028.322	16.077217	146.000
FBtr0075923	2824	2642.322	0.115081	2.685
FBtr0075924	1020	838.322	0.042502	0.315
FBtr0343681	669	487.645	0.232211	1.000
FBtr0077332	759	577.609	0.000000	0.000
FBtr0112354	478	296.741	8.380852	21.962
FBtr0310150	475	293.744	0.014518	0.038
FBtr0339246	2195	2013.322	0.056244	1.000
FBtr0084770	1702	1520.322	0.000000	0.000
FBtr0084577	600	418.688	41.239026	152.479
FBtr0080160	514	332.714	0.000000	0.000
FBtr0071927	496	314.725	4.677348	13.000
FBtr0113400	1139	957.322	198.362052	1676.986
FBtr0080234	1202	1020.322	0.000000	0.000
FBtr0301761	1199	1017.322	0.000000	0.000
FBtr0082171	2299	2117.322	0.111706	2.089
FBtr0078224	1643	1461.322	12.166310	157.006
FBtr0331571	1639	1457.322	2.874466	36.994
FBtr0075409	3496	3314.322	0.239161	7.000
FBtr0074240	1171	989.322	0.912555	7.973
FBtr0346059	1445	1263.322	10.773532	120.195
FBtr0081454	695	513.637	0.000000	0.000
FBtr0076725	1730	1548.322	6.420992	87.796
FBtr0076724	2119	1937.322	17.956092	307.204
FBtr0302718	2198	2016.322	0.055999	0.997
FBtr0302719	2165	1983.322	0.057258	1.003
FBtr0343875	3116	2934.322	1.256553	32.561
FBtr0301342	2915	2733.322	78.773248	1901.439
FBtr0347601	867	685.537	0.165180	1.000
FBtr0303416	799	617.588	0.000000	0.000
FBtr0339817	802	620.587	0.000000	0.000
FBtr0332762	1064	882.322	0.274809	2.141
FBtr0290309	937	755.512	2.526799	16.859
FBtr0070972	10039	9857.322	13.676395	1190.538
FBtr0343321	10621	10439.322	16.037071	1478.462
FBtr0303260	2983	2801.322	0.894946	22.140
FBtr0303261	2879	2697.322	2.055088	48.953
FBtr0083218	3086	2904.322	8.046133	206.369
FBtr0083847	2965	2783.322	0.082363	2.024
FBtr0083848	3232	3050.322	0.071059	1.914
FBtr0335243	2893	2711.322	0.086092	2.061
FBtr0333556	927	745.517	0.009412	0.062
FBtr0088761	540	358.698	0.007004	0.022
FBtr0089597	3082	2900.322	12.661625	324.301
FBtr0089598	3020	2838.322	1.252531	31.395
FBtr0331859	3076	2894.322	3.026543	77.358
FBtr0070106	1601	1419.322	0.404387	5.069
FBtr0332990	1411	1229.322	2.757071	29.931
FBtr0075049	3975	3793.322	0.185281	6.207
FBtr0331420	3872	3690.322	0.074554	2.430
FBtr0331421	4663	4481.322	0.108425	4.291
FBtr0331422	4016	3834.322	0.179974	6.094
FBtr0073441	2241	2059.322	56.598371	1029.298
FBtr0073443	3715	3533.322	11.198913	349.439
FBtr0073444	3371	3189.322	6.291019	177.187
FBtr0339764	8827	8645.322	11.589062	884.794
FBtr0087601	7979	7797.322	25.092146	1727.810
FBtr0339763	7541	7359.322	2.123260	137.992
FBtr0339765	7346	7164.322	1.921527	121.572
FBtr0081258	1366	1184.322	148.104682	1549.000
FBtr0331387	1514	1332.322	0.059510	0.700
FBtr0088141	1745	1563.322	0.181572	2.507
FBtr0331388	1288	1106.322	0.076652	0.749
FBtr0331389	1180	998.322	0.089765	0.791
FBtr0331390	1529	1347.322	0.179310	2.133
FBtr0339488	1351	1169.322	0.301935	3.118
FBtr0088142	1444	1262.322	0.089832	1.001
FBtr0072274	2151	1969.322	0.000000	0.000
FBtr0347406	2744	2562.322	3.406318	77.078
FBtr0347405	3401	3219.322	1.237237	35.175
FBtr0347403	2371	2189.322	58.898584	1138.747
FBtr0300507	590	408.689	0.000000	0.000
FBtr0310472	484	302.735	0.000000	0.000
FBtr0310471	392	210.826	0.000000	0.000
FBtr0302041	3715	3533.322	8.974197	280.022
FBtr0075173	3704	3522.322	7.312895	227.474
FBtr0345118	4063	3881.322	5.020766	172.093
FBtr0345117	3658	3476.322	31.479624	966.412
FBtr0343128	787	605.593	0.332068	1.776
FBtr0079213	747	565.612	18.863860	94.224
FBtr0070905	2134	1952.322	75.051942	1293.976
FBtr0273377	1580	1398.322	15.854309	195.780
FBtr0333278	1574	1392.322	1.564891	19.241
FBtr0333279	1534	1352.322	0.249452	2.979
FBtr0113182	2737	2555.322	0.028026	0.632
FBtr0305579	1638	1456.322	0.053100	0.683
FBtr0113183	1622	1440.322	0.053827	0.685
FBtr0084965	2887	2705.322	18.101605	432.463
FBtr0084964	2908	2726.322	13.991450	336.862
FBtr0084962	2969	2787.322	47.469081	1168.452
FBtr0339900	3975	3793.322	4.788565	160.412
FBtr0302952	2996	2814.322	1.575975	39.168
FBtr0337057	3918	3736.322	4.242992	140.000
FBtr0084963	2988	2806.322	15.236790	377.610
FBtr0302951	2975	2793.322	27.824707	686.380
FBtr0084966	3002	2820.322	1.450738	36.133
FBtr0305047	3951	3769.322	1.097099	36.519
FBtr0076721	1340	1158.322	0.879833	9.000
FBtr0308031	951	769.500	0.233174	1.585
FBtr0083006	874	692.530	2.193584	13.415
FBtr0100085	822	640.578	0.000000	0.000
FBtr0273336	2958	2776.322	16.494804	404.417
FBtr0333550	2363	2181.322	13.088099	252.121
FBtr0273337	1738	1556.322	4.108098	56.462
FBtr0337027	1373	1191.322	0.723990	7.617
FBtr0084351	1313	1131.322	1.739921	17.383
FBtr0300881	2821	2639.322	0.826979	19.275
FBtr0085811	2762	2580.322	1.848541	42.123
FBtr0085812	2668	2486.322	12.377145	271.763
FBtr0334553	2647	2465.322	5.887774	128.185
FBtr0082828	4081	3899.322	0.000000	0.000
FBtr0082827	4014	3832.322	0.000000	0.000
FBtr0333192	4127	3945.322	0.000000	0.000
FBtr0333193	4134	3952.322	0.000000	0.000
FBtr0333191	4111	3929.322	0.000000	0.000
FBtr0075251	3105	2923.322	112.128176	2894.704
FBtr0075252	2816	2634.322	4.483170	104.296
FBtr0070890	2082	1900.322	0.000000	0.000
FBtr0345193	6077	5895.322	0.512732	26.694
FBtr0089207	3693	3511.322	13.719124	425.412
FBtr0089208	3872	3690.322	2.098518	68.390
FBtr0333700	3696	3514.322	6.895596	214.006
FBtr0074082	16147	15965.322	12.641467	1782.329
FBtr0340304	16609	16427.322	4.531124	657.333
FBtr0339690	16012	15830.322	6.829300	954.726
FBtr0339687	16606	16424.322	4.512610	654.528
FBtr0339688	16504	16322.322	7.682942	1107.445
FBtr0339686	16168	15986.322	15.390474	2172.768
FBtr0339689	16537	16355.322	4.187659	604.844
FBtr0084287	1055	873.322	0.000000	0.000
FBtr0301238	991	809.456	19.329992	138.178
FBtr0081500	1065	883.322	0.314907	2.456
FBtr0340060	1345	1163.322	55.939698	574.689
FBtr0087150	1452	1270.322	0.740842	8.311
FBtr0335014	4577	4395.322	4.546368	176.469
FBtr0085267	4589	4407.322	37.191215	1447.531
FBtr0077286	1409	1227.322	0.000000	0.000
FBtr0075098	3916	3734.322	117.790186	3884.487
FBtr0345806	4080	3898.322	2.882292	99.227
FBtr0074669	1238	1056.322	314.414737	2933.000
FBtr0084210	1452	1270.322	2.244980	25.185
FBtr0084209	1801	1619.322	2.366850	33.847
FBtr0084206	1503	1321.322	119.182600	1390.703
FBtr0084208	1552	1370.322	4.649512	56.266
FBtr0087556	755	573.610	0.000000	0.000
FBtr0081035	3130	2948.322	0.079945	2.082
FBtr0340577	3127	2945.322	0.080079	2.083
FBtr0340576	3262	3080.322	0.074467	2.026
FBtr0340575	3193	3011.322	0.077229	2.054
FBtr0081037	3445	3263.322	0.127238	3.667
FBtr0081036	3113	2931.322	0.080712	2.089
FBtr0084917	585	403.690	0.000000	0.000
FBtr0072036	5084	4902.322	45.227032	1958.000
FBtr0339322	6333	6151.322	0.026084	1.417
FBtr0330144	4014	3832.322	0.046775	1.583
FBtr0079062	1617	1435.322	25.087938	318.000
FBtr0336769	3829	3647.322	3.994407	128.659
FBtr0078683	3973	3791.322	2.084757	69.801
FBtr0345253	3991	3809.322	1.658734	55.800
FBtr0345254	3847	3665.322	2.666964	86.326
FBtr0083758	2376	2194.322	7.965773	154.362
FBtr0083760	2483	2301.322	7.082379	143.936
FBtr0083759	2610	2428.322	0.644542	13.822
FBtr0445726	2553	2371.322	4.865022	101.880
FBtr0082291	1041	859.322	0.393473	2.986
FBtr0273346	2277	2095.322	0.090438	1.673
FBtr0082292	1008	826.322	0.360616	2.632
FBtr0082294	1123	941.322	0.885444	7.361
FBtr0273345	2298	2116.322	0.180797	3.379
FBtr0273347	992	810.455	21.478443	153.725
FBtr0306641	2392	2210.322	0.109484	2.137
FBtr0082295	1156	974.322	0.942245	8.107
FBtr0083736	1896	1714.322	0.066053	1.000
FBtr0083114	3015	2833.322	11.051586	276.524
FBtr0290002	3785	3603.322	0.059671	1.899
FBtr0332378	4570	4388.322	0.158199	6.131
FBtr0085534	2340	2158.322	227.969004	4345.151
FBtr0344976	2720	2538.322	6.503595	145.785
FBtr0088745	1783	1601.322	38.317694	541.865
FBtr0339278	1880	1698.322	1.275860	19.135
FBtr0086192	674	492.645	0.229855	1.000
FBtr0301941	168	12.543	0.000000	0.000
FBtr0112494	548	366.698	0.000000	0.000
FBtr0084912	2709	2527.322	10.639823	237.469
FBtr0330164	3343	3161.322	2.956195	82.531
FBtr0321306	7752	7570.322	0.002178	0.146
FBtr0321307	7922	7740.322	0.002133	0.146
FBtr0321309	2299	2117.322	0.006816	0.127
FBtr0321305	6391	6209.322	0.002628	0.144
FBtr0321304	8194	8012.322	0.002064	0.146
FBtr0321308	7617	7435.322	0.002216	0.146
FBtr0330223	7632	7450.322	0.002212	0.146
FBtr0071046	980	798.464	0.141818	1.000
FBtr0077971	1566	1384.322	19.550054	239.000
FBtr0300284	1696	1514.322	0.611316	8.175
FBtr0345385	1822	1640.322	0.747273	10.825
FBtr0082410	1969	1787.322	9.756749	154.000
FBtr0112545	5886	5704.322	7.362655	370.895
FBtr0343831	4973	4791.322	32.763510	1386.304
FBtr0303162	5506	5324.322	1.324218	62.264
FBtr0303163	6515	6333.322	10.172577	568.952
FBtr0112544	5639	5457.322	2.072908	99.902
FBtr0343830	6456	6274.322	6.852997	379.717
FBtr0308070	4569	4387.322	1.739737	67.406
FBtr0114452	4774	4592.322	1.232257	49.974
FBtr0344702	4482	4300.322	2.438309	92.598
FBtr0114451	4203	4021.322	18.671679	663.079
FBtr0344703	4290	4108.322	4.387039	159.165
FBtr0331591	4492	4310.322	1.314768	50.046
FBtr0331594	4771	4589.322	2.608819	105.732
FBtr0074670	816	634.582	9.635928	54.000
FBtr0303084	630	448.664	0.000000	0.000
FBtr0303086	519	337.711	0.000000	0.000
FBtr0303085	571	389.693	0.000000	0.000
FBtr0392917	766	584.607	0.000000	0.000
FBtr0299674	1785	1603.322	0.000000	0.000
FBtr0336679	1101	919.322	0.617079	5.010
FBtr0336680	2062	1880.322	0.043091	0.716
FBtr0336678	1121	939.322	0.394765	3.275
FBtr0087925	1904	1722.322	0.065747	1.000
FBtr0347028	3394	3212.322	0.000000	0.000
FBtr0332436	1819	1637.322	0.021829	0.316
FBtr0112471	442	260.768	0.297184	0.684
FBtr0082651	990	808.456	1.820851	13.000
FBtr0452077	2651	2469.322	2.727201	59.471
FBtr0085240	2476	2294.322	0.657445	13.321
FBtr0085238	2357	2175.322	2.999867	57.629
FBtr0085236	2409	2227.322	5.153621	101.370
FBtr0085239	2334	2152.322	3.089669	58.726
FBtr0452076	2281	2099.322	4.125488	76.483
FBtr0305323	4068	3886.322	15.334169	526.274
FBtr0301668	4068	3886.322	23.243540	797.726
FBtr0300727	3219	3037.322	43.739500	1173.215
FBtr0072569	3346	3164.322	2.164431	60.484
FBtr0070878	1907	1725.322	1.115748	17.000
FBtr0346692	3125	2943.322	0.038472	1.000
FBtr0307170	1859	1677.322	8.082405	119.721
FBtr0289977	2808	2626.322	1.607330	37.279
FBtr0308689	3179	2997.322	10.746377	284.452
FBtr0308688	3668	3486.322	1.129232	34.767
FBtr0070794	3341	3159.322	77.484263	2161.823
FBtr0070795	4509	4327.322	25.942932	991.405
FBtr0073737	1188	1006.322	31.618908	280.994
FBtr0346124	1231	1049.322	13.401742	124.189
FBtr0346125	1347	1165.322	0.565279	5.817
FBtr0074666	1852	1670.322	242.903515	3583.000
FBtr0077124	2161	1979.322	1.433659	25.060
FBtr0077123	1916	1734.322	96.979370	1485.326
FBtr0072136	3543	3361.322	31.152299	924.726
FBtr0343299	4154	3972.322	2.361812	82.852
FBtr0072137	3883	3701.322	16.355404	534.602
FBtr0072139	3544	3362.322	1.407862	41.803
FBtr0343301	3675	3493.322	1.463928	45.162
FBtr0072138	3528	3346.322	0.728608	21.532
FBtr0343300	3612	3430.322	58.351799	1767.673
FBtr0079441	998	816.426	0.000000	0.000
FBtr0332522	1123	941.322	0.000000	0.000
FBtr0083696	1032	850.322	0.133169	1.000
FBtr0345653	2368	2186.322	0.049487	0.955
FBtr0071953	2097	1915.322	0.058950	0.997
FBtr0100130	1883	1701.322	0.069715	1.047
FBtr0112391	532	350.700	0.645775	2.000
FBtr0075193	1694	1512.322	0.074917	1.001
FBtr0081358	1941	1759.322	131.602531	2044.666
FBtr0346418	1974	1792.322	4.696329	74.334
FBtr0085277	1319	1137.322	0.099564	1.000
FBtr0071977	1194	1012.322	0.000000	0.000
FBtr0346127	1014	832.322	0.151118	1.111
FBtr0303204	425	243.787	0.464491	1.000
FBtr0113282	768	586.606	0.386074	2.000
FBtr0100161	2612	2430.322	0.678403	14.560
FBtr0082699	3959	3777.322	0.604405	20.162
FBtr0082701	1719	1537.322	40.693973	552.469
FBtr0334516	2382	2200.322	46.423671	902.066
FBtr0334515	2627	2445.322	1.357941	29.324
FBtr0334513	3950	3768.322	0.692489	23.045
FBtr0082702	3946	3764.322	1.065996	35.437
FBtr0334517	2612	2430.322	3.125349	67.077
FBtr0082700	4383	4201.322	17.444920	647.244
FBtr0334514	2590	2408.322	15.498201	329.616
FBtr0088936	3362	3180.322	1.411207	39.635
FBtr0088937	2143	1961.322	5.693310	98.611
FBtr0088935	2689	2507.322	44.947475	995.241
FBtr0306239	1719	1537.322	3.080435	41.821
FBtr0330328	2894	2712.322	7.167999	171.693
FBtr0070900	1282	1100.322	0.205825	2.000
FBtr0074330	973	791.474	83.553311	584.000
FBtr0331778	797	615.588	0.288410	1.568
FBtr0078513	806	624.586	0.259641	1.432
FBtr0301277	3270	3088.322	9.020907	246.029
FBtr0301278	3258	3076.322	5.513714	149.792
FBtr0078985	1564	1382.322	106.902650	1305.000
FBtr0345514	6450	6268.322	0.162884	9.017
FBtr0300763	5254	5072.322	0.143370	6.422
FBtr0343503	5948	5766.322	0.148486	7.561
FBtr0085651	2087	1905.322	1.664430	28.006
FBtr0084756	2834	2652.322	17.931237	420.000
FBtr0331643	931	749.516	4.636128	30.687
FBtr0091657	1578	1396.322	0.634298	7.822
FBtr0087895	2632	2450.322	32.149418	695.679
FBtr0339627	2986	2804.322	3.768231	93.321
FBtr0070150	1686	1504.322	0.225823	3.000
FBtr0346191	4399	4217.322	2.332082	86.855
FBtr0074154	4191	4009.322	7.692152	272.353
FBtr0074153	4263	4081.322	10.792261	388.979
FBtr0078456	826	644.576	0.000000	0.000
FBtr0079897	827	645.576	0.526212	3.000
FBtr0084087	1449	1267.322	0.000000	0.000
FBtr0343197	1528	1346.322	0.003942	0.047
FBtr0072001	986	804.457	0.000000	0.000
FBtr0074104	1615	1433.322	1.979081	25.051
FBtr0346189	1847	1665.322	1.584651	23.305
FBtr0340116	1474	1292.322	45.620258	520.645
FBtr0070845	2784	2602.322	0.328961	7.560
FBtr0342971	3084	2902.322	0.794002	20.351
FBtr0342972	2762	2580.322	0.341536	7.783
FBtr0070844	3190	3008.322	0.500882	13.307
FBtr0076024	2745	2563.322	10.867237	246.000
FBtr0089173	5101	4919.322	28.011309	1216.890
FBtr0300497	5777	5595.322	15.141997	748.206
FBtr0089171	5176	4994.322	11.025981	486.303
FBtr0089172	5291	5109.322	5.554022	250.601
FBtr0076662	3251	3069.322	0.700968	19.000
FBtr0303404	2594	2412.322	0.786466	16.754
FBtr0303507	1749	1567.322	0.000000	0.000
FBtr0084419	1758	1576.322	0.000000	0.000
