Name	Length	EffectiveLength	TPM	NumReads
FBtr0083665	2268	2094.436	24.486254	394.348
FBtr0083023	1265	1091.436	0.119155	1.000
FBtr0345663	1914	1740.436	0.166137	2.223
FBtr0087753	1310	1136.436	0.088873	0.777
FBtr0301001	376	202.914	7.499536	11.701
FBtr0273445	1030	856.436	0.000000	0.000
FBtr0082927	654	480.722	0.541060	2.000
FBtr0072606	2193	2019.436	1.159184	18.000
FBtr0088522	1929	1755.436	5.818247	78.536
FBtr0088523	1880	1706.436	4.017929	52.721
FBtr0088521	1673	1499.436	2.232792	25.743
FBtr0344887	1494	1320.436	2.681122	27.222
FBtr0332930	6809	6635.436	1.394839	71.168
FBtr0087493	6643	6469.436	10.501286	522.395
FBtr0100154	5062	4888.436	8.865477	333.244
FBtr0332929	6377	6203.436	8.566552	408.628
FBtr0080980	1758	1584.436	0.082080	1.000
FBtr0077873	1421	1247.436	0.000000	0.000
FBtr0332141	4745	4571.436	11.045261	388.257
FBtr0290025	4841	4667.436	1.789859	64.237
FBtr0332142	4781	4607.436	5.136295	181.970
FBtr0076792	4742	4568.436	19.443651	683.023
FBtr0305073	5138	4964.436	15.269258	582.878
FBtr0076791	5240	5066.436	2.250253	87.665
FBtr0332143	5240	5066.436	1.765279	68.771
FBtr0290026	5282	5108.436	1.990782	78.199
FBtr0075992	1412	1238.436	19.007057	181.000
FBtr0006151	2080	1906.436	0.036196	0.531
FBtr0343699	915	741.614	0.000000	0.000
FBtr0100187	2024	1850.436	0.012434	0.177
FBtr0300585	2401	2227.436	0.000000	0.000
FBtr0084417	1933	1759.436	0.000000	0.000
FBtr0306029	5832	5658.436	7.580978	329.846
FBtr0088089	5273	5099.436	7.551790	296.116
FBtr0300945	5982	5808.436	1.158911	51.761
FBtr0084904	596	422.771	0.000000	0.000
FBtr0087977	3532	3358.436	19.051884	492.000
FBtr0083608	1034	860.436	26.903655	178.000
FBtr0339253	1583	1409.436	27.585448	298.962
FBtr0084693	761	587.688	44.930514	203.038
FBtr0076191	554	380.785	0.000000	0.000
FBtr0087608	1234	1060.436	0.301714	2.460
FBtr0345648	1510	1336.436	0.149839	1.540
FBtr0070261	3867	3693.436	1.703396	48.377
FBtr0308319	4368	4194.436	0.949472	30.623
FBtr0303563	4213	4039.436	14.446648	448.723
FBtr0332293	4235	4061.436	0.612355	19.124
FBtr0330406	4188	4014.436	0.599753	18.513
FBtr0070266	4236	4062.436	1.618517	50.558
FBtr0070263	7839	7665.436	1.869359	110.184
FBtr0070262	4419	4245.436	0.506991	16.551
FBtr0303564	4546	4372.436	0.408012	13.718
FBtr0303562	9822	9648.436	6.171421	457.859
FBtr0300427	4305	4131.436	1.111095	35.297
FBtr0070265	8223	8049.436	2.223993	137.654
FBtr0300428	3981	3807.436	1.768065	51.763
FBtr0300429	3119	2945.436	7.876562	178.392
FBtr0084558	1520	1346.436	0.395595	4.096
FBtr0084557	1649	1475.436	1.406286	15.955
FBtr0084556	1776	1602.436	0.257012	3.167
FBtr0084559	1226	1052.436	6.809827	55.109
FBtr0345432	3486	3312.436	0.000000	0.000
FBtr0332564	2686	2512.436	0.000000	0.000
FBtr0332565	2907	2733.436	0.000000	0.000
FBtr0077063	1544	1370.436	33.973019	358.000
FBtr0074563	744	570.694	0.000000	0.000
FBtr0076514	1007	833.436	27.067023	173.461
FBtr0076513	933	759.613	22.320773	130.374
FBtr0301140	1022	848.436	36.023126	235.012
FBtr0301139	1088	914.436	2.723778	19.152
FBtr0070347	1203	1029.436	109.402792	866.000
FBtr0070447	1762	1588.436	27.177951	331.953
FBtr0070070	1188	1014.436	9.871336	77.000
FBtr0084492	644	470.726	23.682733	85.722
FBtr0091860	493	319.813	0.029050	0.071
FBtr0112520	1211	1037.436	0.066656	0.532
FBtr0112519	686	512.714	0.000000	0.000
FBtr0342987	643	469.728	0.000000	0.000
FBtr0070589	1829	1655.436	0.591374	7.528
FBtr0343540	1933	1759.436	0.320745	4.339
FBtr0344969	2252	2078.436	0.322665	5.157
FBtr0340447	4668	4494.436	0.009675	0.334
FBtr0340448	4308	4134.436	0.010484	0.333
FBtr0086573	4536	4362.436	0.009957	0.334
FBtr0340449	3182	3008.436	0.014192	0.328
FBtr0114622	5170	4996.436	0.008735	0.336
FBtr0086572	4678	4504.436	0.009655	0.334
FBtr0100354	1032	858.436	26.323721	173.758
FBtr0081744	1864	1690.436	0.076933	1.000
FBtr0072254	1275	1101.436	1.426161	12.079
FBtr0072255	1588	1414.436	0.084714	0.921
FBtr0304829	677	503.718	0.258180	1.000
FBtr0082508	1590	1416.436	36.836782	401.207
FBtr0347147	3673	3499.436	0.237395	6.388
FBtr0088223	1523	1349.436	35.217749	365.430
FBtr0345945	1395	1221.436	9.430323	88.570
FBtr0087824	1940	1766.436	0.000000	0.000
FBtr0088897	966	792.593	7.711829	47.000
FBtr0070714	3509	3335.436	0.022363	0.574
FBtr0100551	2672	2498.436	0.030233	0.581
FBtr0070713	2961	2787.436	0.040096	0.859
FBtr0345320	2784	2610.436	0.028868	0.579
FBtr0100552	3005	2831.436	0.039372	0.857
FBtr0347565	1308	1134.436	0.107075	0.934
FBtr0084305	1305	1131.436	0.122526	1.066
FBtr0300954	4980	4806.436	6.095319	225.273
FBtr0100140	4210	4036.436	29.858337	926.731
FBtr0339300	5028	4854.436	1.851184	69.100
FBtr0080944	584	410.776	0.014589	0.046
FBtr0344410	931	757.613	0.685239	3.992
FBtr0070970	1640	1466.436	22.969235	259.000
FBtr0086673	734	560.698	1.391657	6.000
FBtr0083415	1126	952.436	0.158041	1.157
FBtr0075774	1264	1090.436	23.910878	200.487
FBtr0302433	1187	1013.436	8.791999	68.513
FBtr0339337	2506	2332.436	0.849562	15.237
FBtr0088710	2464	2290.436	9.241614	162.763
FBtr0073111	932	758.613	1.556106	9.077
FBtr0081625	1774	1600.436	0.000000	0.000
FBtr0072425	1615	1441.436	22.736052	252.000
FBtr0340542	1639	1465.436	0.862503	9.719
FBtr0340544	1865	1691.436	0.342214	4.451
FBtr0080395	1694	1520.436	2.696024	31.520
FBtr0340543	1913	1739.436	0.624172	8.348
FBtr0080396	1932	1758.436	0.293031	3.962
FBtr0075853	969	795.590	0.163463	1.000
FBtr0112408	444	270.847	0.000000	0.000
FBtr0334874	3302	3128.436	0.065895	1.585
FBtr0334875	1356	1182.436	0.045627	0.415
FBtr0088499	4343	4169.436	210.603225	6752.000
FBtr0080989	852	678.633	0.098067	0.512
FBtr0340254	985	811.568	0.078242	0.488
FBtr0076567	1104	930.436	0.028019	0.200
FBtr0081251	1316	1142.436	0.227671	2.000
FBtr0300086	607	433.766	0.000000	0.000
FBtr0342897	1350	1176.436	0.377647	3.416
FBtr0306013	1311	1137.436	5.002147	43.750
FBtr0071703	1299	1125.436	486.699777	4211.842
FBtr0300397	1301	1127.436	1.361614	11.804
FBtr0342896	1294	1120.436	3.271798	28.188
FBtr0082318	721	547.702	0.000000	0.000
FBtr0084639	2387	2213.436	0.029368	0.500
FBtr0084640	2319	2145.436	0.030319	0.500
FBtr0075330	5454	5280.436	32.682182	1327.000
FBtr0303106	12090	11916.436	1.975341	181.000
FBtr0079766	576	402.778	0.063131	0.196
FBtr0309842	1835	1661.436	0.895169	11.436
FBtr0301481	597	423.771	56.344742	183.601
FBtr0333560	638	464.731	0.111699	0.399
FBtr0075674	602	428.770	0.000000	0.000
FBtr0076926	1970	1796.436	19.475823	269.028
FBtr0303485	6683	6509.436	12.268348	614.072
FBtr0303486	6686	6512.436	7.487105	374.928
FBtr0072429	1540	1366.436	20.843214	219.000
FBtr0089578	2912	2738.436	0.000000	0.000
FBtr0079373	2524	2350.436	0.440043	7.953
FBtr0079374	2729	2555.436	0.307738	6.047
FBtr0333549	3348	3174.436	0.839411	20.490
FBtr0070028	2635	2461.436	1.161101	21.976
FBtr0303258	2024	1850.436	85.325568	1214.069
FBtr0333548	2159	1985.436	4.931663	75.290
FBtr0085210	1273	1099.436	33.120581	280.000
FBtr0074607	680	506.716	0.000000	0.000
FBtr0081689	1097	923.436	0.000000	0.000
FBtr0445832	1185	1011.436	0.316664	2.463
FBtr0078018	1073	899.436	0.077676	0.537
FBtr0074486	1260	1086.436	12.090022	101.000
FBtr0112365	720	546.702	5.682011	23.886
FBtr0089786	5663	5489.436	0.000000	0.000
FBtr0304911	5420	5246.436	0.000000	0.000
FBtr0334823	5657	5483.436	0.000000	0.000
FBtr0076589	568	394.780	0.000000	0.000
FBtr0086237	834	660.650	0.000000	0.000
FBtr0346650	1019	845.436	0.260191	1.691
FBtr0346726	782	608.675	0.036072	0.169
FBtr0333746	673	499.719	0.036358	0.140
FBtr0346743	811	637.660	0.000000	0.000
FBtr0084809	1045	871.436	0.746181	5.000
FBtr0306150	1574	1400.436	0.000000	0.000
FBtr0343207	1223	1049.436	0.000000	0.000
FBtr0072025	1313	1139.436	0.000000	0.000
FBtr0071178	948	774.610	0.852834	5.080
FBtr0087132	708	534.709	0.000000	0.000
FBtr0088694	678	504.718	64.417122	250.000
FBtr0076159	267	93.974	0.000000	0.000
FBtr0346631	1676	1502.436	0.415670	4.802
FBtr0088581	1279	1105.436	2.794537	23.754
FBtr0079830	1733	1559.436	0.416977	5.000
FBtr0330623	10794	10620.436	0.803857	65.646
FBtr0330622	9554	9380.436	4.608474	332.407
FBtr0088139	9408	9234.436	9.269812	658.221
FBtr0330621	10423	10249.436	0.937071	73.852
FBtr0088140	9325	9151.436	19.650859	1382.805
FBtr0301241	5755	5581.436	0.079269	3.402
FBtr0301240	6154	5980.436	0.073156	3.364
FBtr0309030	6934	6760.436	0.019033	0.989
FBtr0339815	5637	5463.436	0.024016	1.009
FBtr0082240	2144	1970.436	251.743392	3814.262
FBtr0337051	2601	2427.436	11.432761	213.397
FBtr0088065	1686	1512.436	0.000000	0.000
FBtr0336788	12044	11870.436	3.396918	310.057
FBtr0085310	11577	11403.436	22.132634	1940.702
FBtr0081780	1361	1187.436	3.285647	30.000
FBtr0339275	1126	952.436	0.000000	0.000
FBtr0345679	1919	1745.436	0.000000	0.000
FBtr0072377	765	591.685	0.000000	0.000
FBtr0305334	443	269.847	0.000000	0.000
FBtr0339103	1490	1316.436	2.637784	26.701
FBtr0079715	792	618.670	0.000000	0.000
FBtr0308570	2405	2231.436	62.258245	1068.246
FBtr0308571	2368	2194.436	43.802892	739.121
FBtr0301312	902	728.616	0.000000	0.000
FBtr0335441	1731	1557.436	0.000000	0.000
FBtr0085672	1734	1560.436	0.000000	0.000
FBtr0073976	1979	1805.436	0.792356	11.000
FBtr0079055	884	710.620	0.000000	0.000
FBtr0345335	894	720.618	0.000000	0.000
FBtr0112392	694	520.713	0.000000	0.000
FBtr0306925	542	368.787	0.000000	0.000
FBtr0076372	804	630.663	0.000000	0.000
FBtr0273329	1530	1356.436	0.000000	0.000
FBtr0333251	2390	2216.436	0.029321	0.500
FBtr0077526	2275	2101.436	0.030961	0.500
FBtr0333665	2676	2502.436	1.473674	28.357
FBtr0333664	10175	10001.436	0.768597	59.109
FBtr0084882	3984	3810.436	4.641583	135.998
FBtr0305218	2888	2714.436	1.782892	37.213
FBtr0305219	2801	2627.436	23.518264	475.146
FBtr0333663	2840	2666.436	8.844019	181.331
FBtr0084881	2806	2632.436	8.324776	168.508
FBtr0330188	4090	3916.436	0.032758	0.987
FBtr0081808	3451	3277.436	0.040266	1.015
FBtr0073999	992	818.564	0.000000	0.000
FBtr0346086	1082	908.436	0.000000	0.000
FBtr0077040	904	730.616	0.534001	3.000
FBtr0088259	856	682.629	2.697960	14.162
FBtr0331166	7167	6993.436	1.294361	69.604
FBtr0111127	7096	6922.436	1.467971	78.139
FBtr0331165	7180	7006.436	1.266950	68.257
FBtr0081577	1894	1720.436	2.720254	35.986
FBtr0072029	3063	2889.436	1.010558	22.452
FBtr0112940	3193	3019.436	0.867694	20.146
FBtr0072028	2810	2636.436	52.721029	1068.787
FBtr0301857	2581	2407.436	7.317262	135.455
FBtr0075082	2600	2426.436	2.097897	39.142
FBtr0075081	2572	2398.436	29.789135	549.384
FBtr0075083	2484	2310.436	105.878846	1881.019
FBtr0077490	3513	3339.436	1.175896	30.195
FBtr0307028	3394	3220.436	1.954298	48.394
FBtr0077493	3485	3311.436	0.886195	22.565
FBtr0077491	3424	3250.436	1.989988	49.737
FBtr0307027	3507	3333.436	1.200621	30.774
FBtr0307029	3435	3261.436	1.275807	31.995
FBtr0077492	3630	3456.436	0.735681	19.553
FBtr0331999	700	526.713	14.374261	58.217
FBtr0273342	834	660.650	0.154136	0.783
FBtr0077576	2259	2085.436	147.182344	2360.167
FBtr0332371	2383	2209.436	0.752759	12.789
FBtr0308315	2733	2559.436	0.459568	9.044
FBtr0331967	3051	2877.436	1.618717	35.815
FBtr0086034	2202	2028.436	24.374834	380.183
FBtr0071090	1518	1344.436	38.886226	402.000
FBtr0073596	5187	5013.436	17.153442	661.267
FBtr0342744	4709	4535.436	20.375296	710.580
FBtr0346586	9183	9009.436	2.691415	186.453
FBtr0331677	8816	8642.436	40.231074	2673.547
FBtr0100038	223	50.109	0.000000	0.000
FBtr0306329	3499	3325.436	1.413799	36.151
FBtr0074850	4998	4824.436	9.584260	355.546
FBtr0306326	3458	3284.436	4.622866	116.751
FBtr0308204	2953	2779.436	4.355640	93.089
FBtr0302113	2753	2579.436	15.484415	307.121
FBtr0306327	5327	5153.436	3.929593	155.716
FBtr0306328	5123	4949.436	1.283917	48.863
FBtr0074851	4078	3904.436	2.053280	61.645
FBtr0335382	550	376.786	0.000000	0.000
FBtr0077973	443	269.847	0.000000	0.000
FBtr0072444	1649	1475.436	0.000000	0.000
FBtr0085264	649	475.724	25.991376	95.077
FBtr0074018	1616	1442.436	46.086465	511.164
FBtr0085448	1653	1479.436	0.000000	0.000
FBtr0332440	1647	1473.436	0.000000	0.000
FBtr0340231	3404	3230.436	1.087961	27.025
FBtr0079746	3754	3580.436	13.738112	378.227
FBtr0340232	4275	4101.436	5.608185	176.868
FBtr0303868	3954	3780.436	5.291632	153.823
FBtr0079745	3220	3046.436	1.240413	29.057
FBtr0078744	2123	1949.436	29.887054	448.004
FBtr0078750	1701	1527.436	1.063139	12.487
FBtr0078749	1847	1673.436	17.273378	222.268
FBtr0078747	1776	1602.436	7.188136	88.570
FBtr0078745	1614	1440.436	291.913386	3233.241
FBtr0078746	1906	1732.436	2.104692	28.037
FBtr0078748	2026	1852.436	2.203923	31.393
FBtr0085688	1737	1563.436	0.000000	0.000
FBtr0082878	1101	927.436	0.000000	0.000
FBtr0074967	3707	3533.436	24.409210	663.195
FBtr0273410	3761	3587.436	2.873984	79.279
FBtr0342728	1744	1570.436	0.321695	3.885
FBtr0070205	1884	1710.436	0.236868	3.115
FBtr0343704	1145	971.436	0.000000	0.000
FBtr0080662	1114	940.436	0.000000	0.000
FBtr0344772	1131	957.436	0.000000	0.000
FBtr0343703	630	456.739	0.000000	0.000
FBtr0110918	11374	11200.436	5.072819	436.892
FBtr0110916	4821	4647.436	6.107799	218.267
FBtr0083764	11661	11487.436	3.738344	330.212
FBtr0334565	5187	5013.436	2.775027	106.978
FBtr0083766	5814	5640.436	0.534088	23.164
FBtr0110917	13484	13310.436	0.674087	68.992
FBtr0334563	4723	4549.436	3.857513	134.944
FBtr0110915	6597	6423.436	0.827337	40.864
FBtr0334562	12758	12584.436	0.710282	68.731
FBtr0110919	11964	11790.436	1.758726	159.448
FBtr0083765	10593	10419.436	8.703550	697.318
FBtr0334564	10644	10470.436	3.712803	298.921
FBtr0085173	954	780.605	57.881259	347.424
FBtr0302656	3100	2926.436	2.587049	58.215
FBtr0302654	3467	3293.436	10.750892	272.260
FBtr0302658	3629	3455.436	0.597361	15.872
FBtr0309966	3319	3145.436	1.211855	29.310
FBtr0309968	2821	2647.436	1.580346	32.171
FBtr0332901	3700	3526.436	2.847026	77.200
FBtr0309967	2784	2610.436	2.500433	50.190
FBtr0309969	3749	3575.436	0.688140	18.919
FBtr0302659	3806	3632.436	2.555723	71.384
FBtr0302657	2876	2702.436	30.790783	639.832
FBtr0302655	2934	2760.436	2.814605	59.743
FBtr0088971	2122	1948.436	39.646987	594.000
FBtr0340367	2494	2320.436	1.096038	19.556
FBtr0340366	3413	3239.436	1.669793	41.593
FBtr0340365	2051	1877.436	4.398826	63.503
FBtr0340363	2309	2135.436	0.814289	13.371
FBtr0112491	867	693.624	0.000000	0.000
FBtr0087180	762	588.687	0.662746	3.000
FBtr0077631	1433	1259.436	33.249846	322.000
FBtr0331684	15369	15195.436	6.443505	752.879
FBtr0331682	15330	15156.436	27.067455	3154.530
FBtr0082239	15402	15228.436	8.215181	961.972
FBtr0331681	15702	15528.436	3.370263	402.422
FBtr0331683	15399	15225.436	6.108937	715.197
FBtr0081785	1488	1314.436	40.187819	406.185
FBtr0086904	5684	5510.436	38.712303	1640.307
FBtr0340217	5681	5507.436	7.501851	317.693
FBtr0079430	1821	1647.436	17.480615	221.440
FBtr0345638	2135	1961.436	1.711655	25.815
FBtr0079429	2033	1859.436	55.272644	790.281
FBtr0074376	1729	1555.436	52.507021	628.000
FBtr0088189	744	570.694	0.000000	0.000
FBtr0112643	3267	3093.436	0.042041	1.000
FBtr0342628	2829	2655.436	0.000000	0.000
FBtr0112642	4497	4323.436	0.001078	0.036
FBtr0070434	1936	1762.436	75.918864	1028.853
FBtr0344700	266	92.975	0.000000	0.000
FBtr0344699	409	235.872	0.000000	0.000
FBtr0085293	2255	2081.436	7.236247	115.815
FBtr0309247	1470	1296.436	0.087916	0.876
FBtr0079795	2799	2625.436	0.036295	0.733
FBtr0346282	2995	2821.436	0.033497	0.727
FBtr0336620	849	675.635	3.940972	20.474
FBtr0079796	1019	845.436	0.215865	1.403
FBtr0330019	4742	4568.436	0.070378	2.472
FBtr0079797	12225	12051.436	0.058611	5.431
FBtr0303895	1451	1277.436	0.089900	0.883
FBtr0084808	2363	2189.436	27.264047	459.000
FBtr0111233	688	514.714	56.043898	221.812
FBtr0343033	512	338.806	0.000000	0.000
FBtr0346169	1613	1439.436	0.180696	2.000
FBtr0071398	385	211.902	0.000000	0.000
FBtr0113830	4125	3951.436	6.457227	196.196
FBtr0301121	1102	928.436	0.014197	0.101
FBtr0344972	1078	904.436	656.548483	4565.988
FBtr0113831	1358	1184.436	0.858167	7.816
FBtr0113829	1155	981.436	1.303803	9.839
FBtr0072060	739	565.697	92.187157	401.000
FBtr0081068	1956	1782.436	0.060897	0.835
FBtr0305619	1915	1741.436	0.311068	4.165
FBtr0082791	585	411.776	0.316686	1.003
FBtr0331181	4392	4218.436	0.054538	1.769
FBtr0299510	3415	3241.436	0.024604	0.613
FBtr0330139	3017	2843.436	0.028252	0.618
FBtr0302274	1126	952.436	0.000000	0.000
FBtr0089035	889	715.619	1.195521	6.579
FBtr0307288	1319	1145.436	6.083466	53.581
FBtr0070889	1420	1246.436	0.774063	7.419
FBtr0086119	1279	1105.436	30.455178	258.872
FBtr0086118	1332	1158.436	0.463437	4.128
FBtr0089574	3196	3022.436	0.043368	1.008
FBtr0075873	1065	891.436	0.000000	0.000
FBtr0300699	1017	843.436	0.000000	0.000
FBtr0072558	1103	929.436	209.185494	1495.000
FBtr0301785	506	332.808	3.892172	9.960
FBtr0301783	416	242.868	80.208407	149.789
FBtr0333873	520	346.800	0.060057	0.160
FBtr0343636	1083	909.436	2.742953	19.181
FBtr0301784	434	260.854	13.415525	26.909
FBtr0302551	620	446.756	4.563160	15.676
FBtr0083239	563	389.783	11.452207	34.324
FBtr0331820	1750	1576.436	1.141070	13.832
FBtr0331819	2230	2056.436	0.740224	11.705
FBtr0078179	1938	1764.436	6.553239	88.910
FBtr0072518	1972	1798.436	1.167887	16.150
FBtr0078645	958	784.601	0.000000	0.000
FBtr0089129	3907	3733.436	0.189763	5.448
FBtr0307043	5533	5359.436	0.365255	15.052
FBtr0307044	3163	2989.436	0.543833	12.501
FBtr0089128	3937	3763.436	0.207300	5.999
FBtr0290080	3713	3539.436	0.828415	22.546
FBtr0290079	3059	2885.436	2.182419	48.422
FBtr0077511	4305	4131.436	6.225508	197.773
FBtr0290081	4286	4112.436	1.322040	41.806
FBtr0290077	4294	4120.436	7.475850	236.861
FBtr0077513	3861	3687.436	15.501168	439.520
FBtr0077512	3629	3455.436	0.750791	19.949
FBtr0290078	4537	4363.436	8.416035	282.375
FBtr0290082	3721	3547.436	1.237246	33.749
FBtr0086555	3076	2902.436	3.019981	67.400
FBtr0334008	2936	2762.436	1.299373	27.600
FBtr0079230	2345	2171.436	1.162302	19.407
FBtr0332603	2339	2165.436	1.203184	20.034
FBtr0332505	1216	1042.436	0.260757	2.090
FBtr0079877	997	823.561	62.360876	394.910
FBtr0112360	625	451.744	0.000000	0.000
FBtr0346727	1248	1074.436	0.121040	1.000
FBtr0113003	2230	2056.436	1.454529	23.000
FBtr0079242	1740	1566.436	0.000000	0.000
FBtr0302392	219	46.256	0.000000	0.000
FBtr0085360	1103	929.436	17.490426	125.000
FBtr0088467	1123	949.436	0.000000	0.000
FBtr0071333	2811	2637.436	0.098618	2.000
FBtr0344296	3313	3139.436	0.000000	0.000
FBtr0304916	4568	4394.436	0.036848	1.245
FBtr0304917	3135	2961.436	0.000000	0.000
FBtr0307281	1211	1037.436	18.722268	149.352
FBtr0071331	1422	1248.436	0.380054	3.648
FBtr0071893	1543	1369.436	0.000000	0.000
FBtr0332061	2553	2379.436	0.030698	0.562
FBtr0332064	2550	2376.436	0.030739	0.562
FBtr0332063	2553	2379.436	0.030698	0.562
FBtr0332062	4462	4288.436	0.070203	2.315
FBtr0075596	2281	2107.436	55.278046	895.771
FBtr0071679	1387	1213.436	24.435872	228.000
FBtr0113179	800	626.667	27.185930	131.000
FBtr0083746	1976	1802.436	18.580431	257.517
FBtr0332165	1968	1794.436	4.600870	63.483
FBtr0074083	1486	1312.436	7.667859	77.382
FBtr0088764	1910	1736.436	0.000000	0.000
FBtr0290124	1973	1799.436	0.000000	0.000
FBtr0302196	2206	2032.436	0.462947	7.235
FBtr0302195	1335	1161.436	4.818510	43.033
FBtr0083654	1552	1378.436	1.320843	14.000
FBtr0337059	1488	1314.436	0.518168	5.237
FBtr0083367	1390	1216.436	0.594118	5.557
FBtr0086804	773	599.684	0.000000	0.000
FBtr0345582	1182	1008.436	0.000000	0.000
FBtr0076043	2611	2437.436	0.000000	0.000
FBtr0083865	1161	987.436	0.000000	0.000
FBtr0343846	537	363.788	0.000000	0.000
FBtr0305680	566	392.782	0.054149	0.164
FBtr0081855	621	447.753	294.468671	1013.836
FBtr0302527	1096	922.436	2.255764	16.000
FBtr0340064	2200	2026.436	0.032084	0.500
FBtr0340065	2176	2002.436	0.032478	0.500
FBtr0081708	1264	1090.436	0.000000	0.000
FBtr0075053	1212	1038.436	0.000000	0.000
FBtr0085153	1052	878.436	0.000000	0.000
FBtr0083141	1521	1347.436	375.192147	3887.335
FBtr0083142	1518	1344.436	49.977953	516.665
FBtr0075631	789	615.672	0.000000	0.000
FBtr0072316	899	725.617	0.179227	1.000
FBtr0083439	1573	1399.436	0.000000	0.000
FBtr0071732	1406	1232.436	0.000000	0.000
FBtr0074382	1838	1664.436	0.000000	0.000
FBtr0086127	1873	1699.436	168.288365	2199.120
FBtr0332939	2043	1869.436	4.142863	59.553
FBtr0300285	1891	1717.436	9.025435	119.190
FBtr0086131	1870	1696.436	14.197949	185.205
FBtr0086129	1779	1605.436	17.101825	211.118
FBtr0086130	1873	1699.436	1.237923	16.177
FBtr0074301	1261	1087.436	192.731409	1611.559
FBtr0343350	1820	1646.436	67.175202	850.441
FBtr0076602	1051	877.436	12.598340	85.000
FBtr0333167	474	300.829	0.000000	0.000
FBtr0305272	345	171.926	19.348442	25.579
FBtr0075339	367	193.917	81.430716	121.421
FBtr0300320	604	430.769	0.000000	0.000
FBtr0300321	550	376.786	0.000000	0.000
FBtr0331341	538	364.788	0.000000	0.000
FBtr0078881	2137	1963.436	0.198708	3.000
FBtr0088906	692	518.714	0.054217	0.216
FBtr0088905	830	656.654	211.869967	1069.784
FBtr0334636	5716	5542.436	0.977283	41.650
FBtr0334633	982	808.572	8.568583	53.274
FBtr0334632	5489	5315.436	1.902680	77.767
FBtr0330142	1209	1035.436	0.176724	1.407
FBtr0334634	5483	5309.436	1.895927	77.403
FBtr0334635	5710	5536.436	0.974797	41.499
FBtr0078270	1065	891.436	0.000000	0.000
FBtr0085556	1260	1086.436	26.596134	222.184
FBtr0082633	733	559.698	0.697071	3.000
FBtr0087311	2320	2146.436	0.000000	0.000
FBtr0329908	2458	2284.436	0.000000	0.000
FBtr0083606	2619	2445.436	7.179387	135.000
FBtr0309886	2233	2059.436	1.015434	16.080
FBtr0087666	2257	2083.436	18.982243	304.101
FBtr0309887	2227	2053.436	1.508516	23.819
FBtr0077768	1493	1319.436	3.055507	31.000
FBtr0306031	4143	3969.436	0.982884	30.000
FBtr0081372	1623	1449.436	0.270202	3.011
FBtr0084665	1450	1276.436	3.158439	31.000
FBtr0112737	853	679.632	1.722181	9.000
FBtr0339898	3089	2915.436	0.249371	5.590
FBtr0075234	2927	2753.436	0.301836	6.391
FBtr0075233	4054	3880.436	0.356809	10.646
FBtr0075235	3057	2883.436	0.258176	5.724
FBtr0075232	3624	3450.436	1.419001	37.648
FBtr0306052	701	527.713	0.246441	1.000
FBtr0433501	1717	1543.436	24.940948	296.000
FBtr0085735	2049	1875.436	0.416063	6.000
FBtr0070683	3017	2843.436	46.155195	1009.146
FBtr0070684	3236	3062.436	4.707528	110.854
FBtr0087149	1803	1629.436	64.073081	802.792
FBtr0087148	1879	1705.436	6.406007	84.007
FBtr0087147	1916	1742.436	3.758806	50.361
FBtr0087145	2570	2396.436	4.939657	91.023
FBtr0087146	1931	1757.436	2.779312	37.558
FBtr0340059	1900	1726.436	48.471472	643.468
FBtr0290284	1925	1751.436	20.379122	274.454
FBtr0321324	2519	2345.436	0.317275	5.722
FBtr0347258	2128	1954.436	2.649910	39.824
FBtr0083852	949	775.610	0.000000	0.000
FBtr0080695	726	552.702	53.177461	226.000
FBtr0087759	2159	1985.436	21.681134	331.000
FBtr0079651	1012	838.436	28.695359	185.000
FBtr0330226	4149	3975.436	44.190452	1350.838
FBtr0330225	5361	5187.436	1.658181	66.142
FBtr0305688	3705	3531.436	18.487568	502.020
FBtr0345636	1168	994.436	0.000000	0.000
FBtr0080454	860	686.625	0.000000	0.000
FBtr0074836	2987	2813.436	0.000000	0.000
FBtr0343604	2783	2609.436	0.180737	3.626
FBtr0074640	1896	1722.436	0.070421	0.933
FBtr0301667	1804	1630.436	0.035163	0.441
FBtr0074232	3747	3573.436	3.711545	101.984
FBtr0100586	5008	4834.436	0.452149	16.808
FBtr0074233	2358	2184.436	37.969983	637.778
FBtr0340313	6746	6572.436	0.637985	32.242
FBtr0081078	1643	1469.436	0.265510	3.000
FBtr0075480	358	184.921	0.000000	0.000
FBtr0333563	620	446.756	0.000000	0.000
FBtr0084184	2087	1913.436	1.427300	21.000
FBtr0340322	1860	1686.436	18.098728	234.697
FBtr0081185	1628	1454.436	280.099324	3132.541
FBtr0075575	445	271.847	0.000000	0.000
FBtr0082374	1781	1607.436	57.038134	705.000
FBtr0082856	2239	2065.436	92.188005	1464.119
FBtr0309094	2844	2670.436	22.833652	468.865
FBtr0082855	2115	1941.436	57.313588	855.600
FBtr0082857	1983	1809.436	27.891895	388.071
FBtr0082854	5551	5377.436	69.769384	2884.897
FBtr0070217	2853	2679.436	5.683629	117.101
FBtr0070216	2708	2534.436	24.149928	470.638
FBtr0070218	2739	2565.436	1.939427	38.258
FBtr0083260	1287	1113.436	0.000000	0.000
FBtr0321263	1265	1091.436	7.029073	58.991
FBtr0083707	1123	949.436	71.776592	524.009
FBtr0076369	1529	1355.436	8.005685	83.439
