Name	Length	EffectiveLength	TPM	NumReads
FBtr0273353	2294	2116.138	33.356144	474.707
FBtr0273351	2176	1998.138	2.903126	39.012
FBtr0302984	2257	2079.138	0.000000	0.000
FBtr0302985	2264	2086.138	0.000000	0.000
FBtr0088336	1597	1419.138	0.051860	0.495
FBtr0289962	1639	1461.138	0.050300	0.494
FBtr0339453	1154	976.138	0.077970	0.512
FBtr0339452	1613	1435.138	0.051254	0.495
FBtr0339451	1571	1393.138	0.052878	0.495
FBtr0339454	1196	1018.138	0.074311	0.509
FBtr0072462	1729	1551.138	0.048316	0.504
FBtr0329896	3413	3235.138	0.022796	0.496
FBtr0078787	541	363.647	149.247470	365.000
FBtr0302415	666	488.562	0.000000	0.000
FBtr0084459	7351	7173.138	43.585260	2102.590
FBtr0304729	7465	7287.138	3.966941	194.410
FBtr0084574	1119	941.138	3.098215	19.610
FBtr0084575	1057	879.138	0.815775	4.823
FBtr0345215	922	744.424	26.112097	130.728
FBtr0335413	982	804.373	15.128609	81.839
FBtr0083275	3797	3619.138	23.336209	567.991
FBtr0333391	1495	1317.138	1.744129	15.450
FBtr0301160	1351	1173.138	4.632740	36.550
FBtr0343657	2669	2491.138	1.280493	21.453
FBtr0080532	2461	2283.138	70.568352	1083.547
FBtr0078444	499	321.677	0.000000	0.000
FBtr0088284	2789	2611.138	6.240695	109.589
FBtr0088283	2870	2692.138	6.471849	117.174
FBtr0339461	3895	3717.138	4.969064	124.219
FBtr0113063	2866	2688.138	1.051939	19.017
FBtr0072052	1410	1232.138	0.000000	0.000
FBtr0331803	432	254.736	0.000000	0.000
FBtr0335392	503	325.673	0.000000	0.000
FBtr0086469	384	206.795	0.000000	0.000
FBtr0078119	1261	1083.138	32.776180	238.752
FBtr0340650	1381	1203.138	0.772124	6.248
FBtr0346029	637	459.586	0.042059	0.130
FBtr0073348	3020	2842.138	13.288709	254.000
FBtr0076475	3139	2961.138	23.664016	471.252
FBtr0345600	3384	3206.138	7.130542	153.748
FBtr0091753	558	380.640	0.000000	0.000
FBtr0079372	1081	903.138	12.348136	75.000
FBtr0087123	627	449.598	3300.791688	9980.414
FBtr0087124	726	548.537	2.869576	10.586
FBtr0332068	3921	3743.138	0.195721	4.927
FBtr0077012	4620	4442.138	0.136339	4.073
FBtr0084450	3818	3640.138	12.789578	313.098
FBtr0310300	1404	1226.138	0.000000	0.000
FBtr0073716	548	370.644	0.000000	0.000
FBtr0340533	1017	839.138	22.885108	129.149
FBtr0086533	710	532.547	4411.806825	15800.851
FBtr0071033	1469	1291.138	22.721305	197.293
FBtr0332315	1774	1596.138	0.904292	9.707
FBtr0306712	379	201.799	0.000000	0.000
FBtr0306713	416	238.754	0.000000	0.000
FBtr0345462	449	271.717	0.000000	0.000
FBtr0306711	349	171.813	0.000000	0.000
FBtr0071695	955	777.405	1.912701	10.000
FBtr0335199	2718	2540.138	26.512803	452.917
FBtr0335200	2511	2333.138	48.417034	759.704
FBtr0290271	2979	2801.138	1.134871	21.379
FBtr0075954	437	259.729	84.729547	148.000
FBtr0332553	1579	1401.138	0.000000	0.000
FBtr0332552	1630	1452.138	0.000000	0.000
FBtr0303824	796	618.504	0.961638	4.000
FBtr0347012	2028	1850.138	0.057228	0.712
FBtr0088061	964	786.391	0.243528	1.288
FBtr0084225	2337	2159.138	0.000480	0.007
FBtr0088154	727	549.537	20.834748	77.000
FBtr0343680	733	555.535	0.000000	0.000
FBtr0080640	656	478.568	0.000000	0.000
FBtr0342983	1106	928.138	1.286847	8.032
FBtr0071786	1195	1017.138	11.383342	77.867
FBtr0342982	1135	957.138	1.879810	12.100
FBtr0334769	967	789.386	0.188367	1.000
FBtr0084473	447	269.720	0.000000	0.000
FBtr0307272	1406	1228.138	6.153105	50.821
FBtr0071072	1129	951.138	27.542521	176.179
FBtr0343313	2893	2715.138	4.594997	83.904
FBtr0074697	2005	1827.138	125.741415	1545.096
FBtr0300050	649	471.578	0.000000	0.000
FBtr0078130	748	570.531	17.419088	66.836
FBtr0078395	2347	2169.138	0.000000	0.000
FBtr0343147	461	283.708	46.180809	88.113
FBtr0073775	516	338.660	7.853747	17.887
FBtr0086521	2768	2590.138	0.057408	1.000
FBtr0302877	404	226.771	0.655702	1.000
FBtr0075616	1007	829.138	0.000000	0.000
FBtr0343713	378	200.799	0.000000	0.000
FBtr0086325	1325	1147.138	0.000000	0.000
FBtr0310140	1993	1815.138	2.684177	32.766
FBtr0087363	1945	1767.138	14.623481	173.791
FBtr0310139	2106	1928.138	1.113806	14.443
FBtr0075309	1686	1508.138	0.907081	9.200
FBtr0331557	1537	1359.138	265.062465	2422.800
FBtr0073914	967	789.386	0.094184	0.500
FBtr0075586	639	461.584	0.000000	0.000
FBtr0077583	1835	1657.138	0.000000	0.000
FBtr0339546	1838	1660.138	0.000000	0.000
FBtr0072297	576	398.628	0.000000	0.000
FBtr0346739	866	688.441	0.000000	0.000
FBtr0290249	2181	2003.138	0.404210	5.445
FBtr0339973	2652	2474.138	0.206266	3.432
FBtr0290250	2028	1850.138	0.331330	4.123
FBtr0076375	1497	1319.138	0.000000	0.000
FBtr0301143	3799	3621.138	5.964819	145.261
FBtr0085252	3695	3517.138	3.410539	80.671
FBtr0085253	3901	3723.138	1.638314	41.022
FBtr0335012	3646	3468.138	26.876176	626.859
FBtr0335013	3649	3471.138	8.961054	209.188
FBtr0336688	1664	1486.138	0.600325	6.000
FBtr0070186	839	661.467	0.000000	0.000
FBtr0079934	1149	971.138	0.153113	1.000
FBtr0342940	1429	1251.138	0.028354	0.239
FBtr0342941	1894	1716.138	0.021951	0.253
FBtr0346461	2119	1941.138	0.019751	0.258
FBtr0079092	1768	1590.138	0.023400	0.250
FBtr0339175	476	298.692	1.548183	3.110
FBtr0079697	2522	2344.138	43.895212	692.000
FBtr0112534	412	234.761	0.001655	0.003
FBtr0087915	1077	899.138	0.733077	4.433
FBtr0339629	629	451.594	14.015881	42.567
FBtr0081777	1567	1389.138	0.535203	5.000
FBtr0345537	2785	2607.138	3.714673	65.131
FBtr0071726	2595	2417.138	35.302483	573.869
FBtr0081141	2188	2010.138	0.073972	1.000
FBtr0070167	2100	1922.138	6.608373	85.425
FBtr0070169	1896	1718.138	4.983252	57.581
FBtr0332589	1656	1478.138	5.120042	50.897
FBtr0307182	1623	1445.138	5.558915	54.026
FBtr0070168	1777	1599.138	28.125287	302.474
FBtr0081621	2739	2561.138	0.000014	0.000
FBtr0075434	646	468.580	0.000000	0.000
FBtr0332260	6195	6017.138	21.551517	872.115
FBtr0332266	6177	5999.138	4.062144	163.889
FBtr0273447	5925	5747.138	18.611424	719.345
FBtr0086950	6018	5840.138	1.111422	43.652
FBtr0332264	5640	5462.138	0.840387	30.871
FBtr0332263	5742	5564.138	1.441606	53.945
FBtr0332262	6168	5990.138	2.306074	92.900
FBtr0300603	6141	5963.138	5.346226	214.402
FBtr0086949	5163	4985.138	18.605240	623.761
FBtr0086948	5507	5329.138	5.884211	210.888
FBtr0332261	6150	5972.138	4.698411	188.706
FBtr0273446	6782	6604.138	8.103296	359.901
FBtr0332265	6110	5932.138	2.847534	113.602
FBtr0078409	876	698.435	0.000000	0.000
FBtr0074818	1397	1219.138	0.000000	0.000
FBtr0072336	2896	2718.138	0.048687	0.890
FBtr0343492	2855	2677.138	0.049573	0.893
FBtr0072038	948	770.416	1.037038	5.373
FBtr0329860	774	596.521	52.658058	211.250
FBtr0083677	9804	9626.138	0.201499	13.045
FBtr0332809	9717	9539.138	0.170986	10.969
FBtr0344444	1020	842.138	0.000000	0.000
FBtr0112376	533	355.650	17.977946	43.000
FBtr0082437	1439	1261.138	0.263506	2.235
FBtr0335212	1344	1166.138	0.352578	2.765
FBtr0076738	3722	3544.138	17.327410	413.000
FBtr0085047	2101	1923.138	14.303935	185.000
FBtr0086926	2021	1843.138	2.595530	32.173
FBtr0340209	2220	2042.138	0.601498	8.261
FBtr0333629	7459	7281.138	0.165169	8.088
FBtr0333632	6995	6817.138	0.191032	8.758
FBtr0333631	5125	4947.138	0.151301	5.034
FBtr0333630	5131	4953.138	0.153706	5.120
FBtr0333723	4728	4550.138	1.642304	50.256
FBtr0310433	6036	5858.138	3.701269	145.820
FBtr0073803	2734	2556.138	1.666359	28.646
FBtr0310432	4534	4356.138	3.192258	93.520
FBtr0300882	4892	4714.138	6.977271	221.204
FBtr0300886	5268	5090.138	1.781484	60.984
FBtr0300884	4898	4720.138	6.037082	191.641
FBtr0300885	4919	4741.138	41.403950	1320.171
FBtr0074285	3269	3091.138	31.459628	654.000
FBtr0072938	1649	1471.138	0.166368	1.646
FBtr0303022	1674	1496.138	0.417233	4.198
FBtr0345027	1527	1349.138	0.145873	1.324
FBtr0333446	1840	1662.138	0.530049	5.925
FBtr0301572	466	288.701	4.635413	9.000
FBtr0331285	996	818.362	1.752967	9.648
FBtr0331286	1087	909.138	2.866799	17.528
FBtr0079917	1094	916.138	1.594533	9.824
FBtr0080062	936	758.420	26.075691	133.000
FBtr0081864	5440	5262.138	0.028292	1.001
FBtr0332541	5481	5303.138	0.028050	1.000
FBtr0306806	5535	5357.138	0.027738	0.999
FBtr0306805	5550	5372.138	0.027652	0.999
FBtr0078893	903	725.428	12.503442	61.000
FBtr0305963	1099	921.138	0.000000	0.000
FBtr0305964	1211	1033.138	0.000000	0.000
FBtr0078847	873	695.436	0.000000	0.000
FBtr0335404	888	710.429	0.000000	0.000
FBtr0310046	2123	1945.138	0.028340	0.371
FBtr0309791	1879	1701.138	0.032135	0.368
FBtr0073284	2895	2717.138	0.023846	0.436
FBtr0073283	1944	1766.138	0.031029	0.369
FBtr0087791	1898	1720.138	4.000692	46.281
FBtr0087790	1905	1727.138	3.107915	36.100
FBtr0075391	2146	1968.138	0.226652	3.000
FBtr0071408	1468	1290.138	0.000000	0.000
FBtr0336905	1241	1063.138	0.000000	0.000
FBtr0336906	1227	1049.138	0.000000	0.000
FBtr0112969	1223	1045.138	0.000000	0.000
FBtr0071790	2721	2543.138	44.085488	754.000
FBtr0346520	637	459.586	0.000000	0.000
FBtr0333862	2226	2048.138	0.154346	2.126
FBtr0074953	2541	2363.138	0.117918	1.874
FBtr0299994	885	707.430	9.528998	45.335
FBtr0087511	5078	4900.138	34.107684	1124.000
FBtr0085927	595	417.619	0.125606	0.353
FBtr0072822	2587	2409.138	2.283675	37.000
FBtr0307376	2641	2463.138	1.077172	17.843
FBtr0332983	2686	2508.138	4.264308	71.929
FBtr0307377	2734	2556.138	0.912796	15.691
FBtr0307378	2779	2601.138	2.480023	43.384
FBtr0301008	1606	1428.138	9.474700	91.000
FBtr0110944	706	528.548	1.969280	7.000
FBtr0073670	1180	1002.138	0.148377	1.000
FBtr0084894	1270	1092.138	0.207724	1.526
FBtr0344091	1247	1069.138	0.220328	1.584
FBtr0344092	1066	888.138	0.482684	2.883
FBtr0084895	842	664.464	1.120486	5.007
FBtr0071112	2894	2716.138	21.743493	397.180
FBtr0071113	2328	2150.138	3.313475	47.913
FBtr0071114	2292	2114.138	32.416382	460.897
FBtr0073015	1296	1118.138	72.210220	543.000
FBtr0307075	1426	1248.138	23.338684	195.905
FBtr0086141	1414	1236.138	79.275561	659.040
FBtr0089389	3025	2847.138	0.026136	0.500
FBtr0089391	3571	3393.138	0.021892	0.500
FBtr0080911	1934	1756.138	14.224780	168.000
FBtr0080912	1954	1776.138	3.220219	38.465
FBtr0344850	1738	1560.138	4.816368	50.535
FBtr0330648	2104	1926.138	4.261318	55.200
FBtr0330649	2095	1917.138	3.066320	39.535
FBtr0330650	3132	2954.138	1.575593	31.303
FBtr0300804	2110	1932.138	14.110912	183.358
FBtr0081285	1215	1037.138	12.759913	89.000
FBtr0081552	637	459.586	4.206018	13.000
FBtr0300442	1472	1294.138	0.902045	7.851
FBtr0081890	1355	1177.138	39.640566	313.814
FBtr0112853	4097	3919.138	0.044800	1.181
FBtr0074973	2587	2409.138	0.084756	1.373
FBtr0333273	2357	2179.138	0.098668	1.446
FBtr0087268	1280	1102.138	92.281442	684.000
FBtr0073452	477	299.692	69.462061	140.000
FBtr0076065	909	731.428	0.000000	0.000
FBtr0306793	936	758.420	0.000000	0.000
FBtr0100571	1865	1687.138	2.112546	23.970
FBtr0084891	1876	1698.138	2.043596	23.339
FBtr0100570	1858	1680.138	10.126397	114.421
FBtr0100569	1861	1683.138	2.591048	29.329
FBtr0300728	1847	1669.138	5.161690	57.942
FBtr0301940	329	151.824	0.000000	0.000
FBtr0070504	1013	835.138	1.424380	8.000
FBtr0343527	2708	2530.138	2.220841	37.789
FBtr0112808	6867	6689.138	5.128253	230.699
FBtr0343526	5689	5511.138	2.239438	83.002
FBtr0333851	7528	7350.138	6.770676	334.683
FBtr0110818	8271	8093.138	2.943734	160.222
FBtr0333852	4934	4756.138	1.902385	60.850
FBtr0112807	3032	2854.138	3.904612	74.948
FBtr0333850	8642	8464.138	11.667459	664.148
FBtr0072565	8706	8528.138	125.182588	7179.661
FBtr0344967	851	673.456	2.870306	13.000
FBtr0071412	2528	2350.138	0.000038	0.001
FBtr0307380	1373	1195.138	0.000000	0.000
FBtr0307381	2425	2247.138	0.000039	0.001
FBtr0071411	2440	2262.138	0.000039	0.001
FBtr0340479	3542	3364.138	0.012562	0.284
FBtr0071410	3153	2975.138	0.582964	11.664
FBtr0307382	2729	2551.138	0.016215	0.278
FBtr0085187	1227	1049.138	0.000000	0.000
FBtr0088660	979	801.375	10.947389	59.000
FBtr0081870	1736	1558.138	0.095431	1.000
FBtr0075648	2080	1902.138	821.214800	10505.206
FBtr0346644	2328	2150.138	0.875792	12.664
FBtr0113149	3034	2856.138	18.898253	363.000
FBtr0087393	1509	1331.138	0.171620	1.536
FBtr0087394	1566	1388.138	0.156780	1.464
FBtr0305358	1114	936.138	8.100737	51.000
FBtr0304968	294	116.843	0.000000	0.000
FBtr0086254	2460	2282.138	11.580617	177.738
FBtr0342722	2318	2140.138	8.317739	119.716
FBtr0085425	1916	1738.138	2.973091	34.753
FBtr0303455	1139	961.138	5.315919	34.361
FBtr0339407	4582	4404.138	3.635074	107.666
FBtr0088451	4648	4470.138	50.719283	1524.754
FBtr0339406	4951	4773.138	3.289048	105.580
FBtr0070618	3607	3429.138	1.481767	34.172
FBtr0070617	2439	2261.138	1.308761	19.902
FBtr0070616	2541	2363.138	76.689485	1218.795
FBtr0342739	3897	3719.138	0.926250	23.167
FBtr0072323	780	602.519	15.794404	64.000
FBtr0113385	2634	2456.138	0.090345	1.492
FBtr0113386	4189	4011.138	0.204528	5.517
FBtr0113384	4581	4403.138	0.184278	5.457
FBtr0084928	3476	3298.138	0.166550	3.694
FBtr0113387	4145	3967.138	0.103718	2.767
FBtr0336452	3844	3666.138	0.101463	2.502
FBtr0336451	3397	3219.138	0.118702	2.570
FBtr0113388	4186	4008.138	0.253421	6.831
FBtr0084927	4081	3903.138	0.314501	8.255
FBtr0343391	1090	912.138	0.000000	0.000
FBtr0088636	1365	1187.138	0.000000	0.000
FBtr0079564	5606	5428.138	0.182266	6.654
FBtr0343421	5826	5648.138	0.167074	6.346
FBtr0087792	1060	882.138	3.552488	21.075
FBtr0345371	2043	1865.138	0.392607	4.925
FBtr0301247	4357	4179.138	34.732855	976.187
FBtr0080428	4759	4581.138	4.797708	147.813
FBtr0072207	1071	893.138	24.388554	146.491
FBtr0074149	2383	2205.138	21.543910	319.496
FBtr0074144	2517	2339.138	30.329859	477.125
FBtr0074148	2358	2180.138	29.639084	434.565
FBtr0074146	2659	2481.138	1.871683	31.231
FBtr0074150	2521	2343.138	5.561585	87.640
FBtr0074147	2587	2409.138	7.715694	125.009
FBtr0332461	5804	5626.138	0.083434	3.157
FBtr0332462	4953	4775.138	0.026253	0.843
FBtr0078134	1681	1503.138	0.000000	0.000
FBtr0330647	1893	1715.138	0.000000	0.000
FBtr0112730	750	572.531	0.000000	0.000
FBtr0333939	9335	9157.138	1.604908	98.836
FBtr0333941	9281	9103.138	4.665411	285.619
FBtr0333947	9473	9295.138	6.482554	405.236
FBtr0333940	6175	5997.138	2.376141	95.835
FBtr0099993	3879	3701.138	29.830089	742.499
FBtr0305979	9494	9316.138	1.361149	85.280
FBtr0333942	9302	9124.138	1.395961	85.659
FBtr0305977	9110	8932.138	1.247642	74.947
FBtr0333943	9326	9148.138	1.728609	106.349
FBtr0333945	9233	9055.138	1.768342	107.688
FBtr0333944	9225	9047.138	2.072351	126.090
FBtr0333946	6007	5829.138	5.505860	215.842
FBtr0071071	2688	2510.138	29.534353	498.575
FBtr0075132	2074	1896.138	0.000000	0.000
FBtr0070625	2699	2521.138	12.857428	218.000
FBtr0347201	1240	1062.138	42.891934	306.381
FBtr0083279	669	491.562	31.031133	102.584
FBtr0347200	3336	3158.138	6.348219	134.831
FBtr0083005	1352	1174.138	162.009777	1279.282
FBtr0308030	1348	1170.138	10.638454	83.718
FBtr0100525	1754	1576.138	0.139682	1.481
FBtr0088405	2166	1988.138	193.222587	2583.510
FBtr0088406	2148	1970.138	55.203583	731.425
FBtr0306697	1109	931.138	19.287241	120.779
FBtr0335436	1628	1450.138	8.713651	84.980
FBtr0075033	1233	1055.138	33.821762	240.000
FBtr0472834	1420	1242.138	0.214194	1.789
FBtr0088375	1053	875.138	20.594852	121.211
FBtr0100053	589	411.622	0.000000	0.000
FBtr0344736	1574	1396.138	0.103980	0.976
FBtr0079425	1470	1292.138	0.117803	1.024
FBtr0088864	1268	1090.138	0.000000	0.000
FBtr0100070	594	416.619	16.417717	46.000
FBtr0346818	8089	7911.138	3.255364	173.199
FBtr0347540	7916	7738.138	12.888512	670.726
FBtr0346819	8199	8021.138	3.448336	186.016
FBtr0081606	943	765.419	20.786369	107.000
FBtr0340440	1815	1637.138	36.784236	404.998
FBtr0340441	3235	3057.138	1.441543	29.638
FBtr0077267	3246	3068.138	3.846303	79.364
FBtr0342580	987	809.369	3.327727	18.113
FBtr0080285	842	664.464	45.849657	204.887
FBtr0086672	839	661.467	0.000000	0.000
FBtr0086989	440	262.726	0.063463	0.112
FBtr0346643	2443	2265.138	0.168512	2.567
FBtr0085501	3322	3144.138	0.071551	1.513
FBtr0345059	3319	3141.138	0.071646	1.514
FBtr0300702	1875	1697.138	2.323884	26.524
FBtr0344847	1907	1729.138	6.331172	73.624
FBtr0300703	2196	2018.138	2.328713	31.606
FBtr0300704	1885	1707.138	3.832490	44.000
FBtr0113705	2134	1956.138	6.874985	90.443
FBtr0113704	2144	1966.138	10.254906	135.597
FBtr0087581	379	201.799	19.157945	26.000
FBtr0087785	3463	3285.138	0.260030	5.745
FBtr0331962	238	61.071	0.000000	0.000
FBtr0080606	2036	1858.138	0.000000	0.000
FBtr0303242	1838	1660.138	0.000000	0.000
FBtr0343692	1677	1499.138	0.000000	0.000
FBtr0075338	1349	1171.138	0.126966	1.000
FBtr0301500	2723	2545.138	8.815264	150.887
FBtr0343587	2232	2054.138	4.899422	67.683
FBtr0343648	2522	2344.138	0.328445	5.178
FBtr0301501	3111	2933.138	7.563304	149.193
FBtr0090002	2421	2243.138	0.912406	13.764
FBtr0081965	1575	1397.138	42.783961	402.000
FBtr0332869	727	549.537	0.000000	0.000
FBtr0073394	869	691.438	0.000000	0.000
FBtr0330662	1823	1645.138	3.456469	38.242
FBtr0081365	2031	1853.138	1.170654	14.590
FBtr0300008	5170	4992.138	0.929765	31.215
FBtr0300006	5314	5136.138	2.966063	102.453
FBtr0336711	5439	5261.138	1.903687	67.357
FBtr0084623	1506	1328.138	0.000000	0.000
FBtr0300998	2723	2545.138	42.438529	726.403
FBtr0302273	1356	1178.138	27.009208	214.000
FBtr0071459	1234	1056.138	0.281581	2.000
FBtr0113035	1716	1538.138	0.773373	8.000
FBtr0305039	1181	1003.138	30.366394	204.861
FBtr0335244	914	736.426	25.287358	125.239
FBtr0305040	795	617.505	6.834320	28.382
FBtr0084496	1079	901.138	16.091210	97.518
FBtr0073149	2244	2066.138	46.477100	645.809
FBtr0073150	2154	1976.138	3.400390	45.191
FBtr0273396	3486	3308.138	0.109846	2.444
FBtr0273397	3291	3113.138	0.122091	2.556
FBtr0333129	227	50.762	0.000000	0.000
FBtr0300315	181	22.922	0.000000	0.000
FBtr0082785	1567	1389.138	0.312522	2.920
FBtr0346242	1853	1675.138	0.182552	2.057
FBtr0082786	1643	1465.138	0.628129	6.189
FBtr0076392	1427	1249.138	9.523001	80.000
FBtr0081181	477	299.692	3035.394320	6117.803
FBtr0302491	602	424.616	3.510584	10.025
FBtr0340319	735	557.534	0.045902	0.172
FBtr0081948	1159	981.138	3.031057	20.000
FBtr0342906	1716	1538.138	0.470194	4.864
FBtr0342905	1063	885.138	74.203767	441.716
FBtr0080511	1335	1157.138	0.568058	4.421
FBtr0307101	204	33.136	0.000000	0.000
FBtr0081386	1168	990.138	4.955785	33.000
FBtr0079216	1590	1412.138	3.522862	33.456
FBtr0343129	1553	1375.138	135.546223	1253.544
FBtr0073474	368	190.804	2.337911	3.000
FBtr0080722	1401	1223.138	63.467210	522.072
FBtr0332475	1773	1595.138	2.323693	24.928
FBtr0081512	1905	1727.138	455.439131	5290.091
FBtr0332001	2244	2066.138	71.325695	991.085
FBtr0332002	1878	1700.138	14.001323	160.088
FBtr0339589	2672	2494.138	35.570163	596.640
FBtr0070259	2082	1904.138	334.862184	4288.153
FBtr0343443	2515	2337.138	116.459514	1830.480
FBtr0072270	2518	2340.138	133.059686	2094.082
FBtr0085552	1080	902.138	6.565333	39.832
FBtr0334701	914	736.426	331.777393	1643.168
FBtr0071504	1034	856.138	0.000000	0.000
FBtr0088119	1893	1715.138	11.530465	133.000
FBtr0088781	2863	2685.138	35.828770	647.000
FBtr0070414	2163	1985.138	9.285329	123.963
FBtr0345316	1791	1613.138	3.413917	37.037
FBtr0346167	1920	1742.138	2.254807	26.418
FBtr0332958	1729	1551.138	4.879242	50.899
FBtr0332957	1640	1462.138	5.258919	51.712
FBtr0332960	1509	1331.138	5.226627	46.790
FBtr0071281	1659	1481.138	23.108370	230.182
FBtr0331579	5875	5697.138	0.010556	0.404
FBtr0331577	4175	3997.138	0.000000	0.000
FBtr0331578	4220	4042.138	0.000000	0.000
FBtr0081381	1038	860.138	0.000000	0.000
FBtr0344712	2484	2306.138	1.090124	16.907
FBtr0089636	2457	2279.138	5.375303	82.391
FBtr0344708	2623	2445.138	5.054044	83.109
FBtr0344710	2453	2275.138	6.974678	106.718
FBtr0344711	3145	2967.138	4.006402	79.946
FBtr0089640	2128	1950.138	46.579218	610.890
FBtr0344709	2561	2383.138	3.858110	61.834
FBtr0077468	1925	1747.138	0.000000	0.000
FBtr0076951	2691	2513.138	2.041653	34.507
FBtr0345025	2490	2312.138	41.833818	650.500
FBtr0076952	6333	6155.138	21.488804	889.520
FBtr0076950	6318	6140.138	10.602877	437.832
FBtr0343360	7087	6909.138	0.243621	11.320
FBtr0332610	6390	6212.138	0.253330	10.584
FBtr0343358	7150	6972.138	1.569589	73.597
FBtr0332606	6684	6506.138	0.584897	25.592
FBtr0332609	7135	6957.138	0.343758	16.084
FBtr0332605	6901	6723.138	0.252753	11.428
FBtr0332611	6794	6616.138	0.847000	37.687
FBtr0332604	7402	7224.138	0.879587	42.734
FBtr0343359	7498	7320.138	0.664772	32.726
FBtr0332612	6920	6742.138	0.975875	44.248
FBtr0082057	873	695.436	3.421032	16.000
FBtr0075160	1763	1585.138	42.705946	455.262
FBtr0345815	1853	1675.138	14.445521	162.738
FBtr0077502	3516	3338.138	1.702286	38.216
FBtr0077501	3437	3259.138	3.961941	86.839
FBtr0334832	3518	3340.138	1.733725	38.945
FBtr0072915	1220	1042.138	37.749755	264.573
FBtr0346076	1289	1111.138	9.558508	71.427
FBtr0299872	406	228.768	0.649978	1.000
FBtr0075222	654	476.570	0.032239	0.103
FBtr0302510	625	447.601	0.031303	0.094
FBtr0333691	425	247.743	409.272049	681.898
FBtr0302509	746	568.531	22.729153	86.905
FBtr0081912	1141	963.138	0.308770	2.000
FBtr0087870	1804	1626.138	0.167379	1.830
FBtr0087867	1994	1816.138	0.094520	1.154
FBtr0302151	1849	1671.138	0.157920	1.775
FBtr0339740	2313	2135.138	0.062858	0.903
FBtr0087868	2224	2046.138	0.108778	1.497
FBtr0087869	1601	1423.138	0.142853	1.367
FBtr0339742	1796	1618.138	0.351125	3.821
FBtr0339741	1988	1810.138	0.053600	0.653
FBtr0082351	910	732.428	0.732914	3.610
FBtr0346098	1109	931.138	0.203087	1.272
FBtr0343581	4107	3929.138	1.629443	43.057
FBtr0343579	4540	4362.138	9.498316	278.645
FBtr0299525	5003	4825.138	19.236228	624.217
FBtr0299524	5793	5615.138	7.418996	280.163
FBtr0343582	6268	6090.138	1.643284	67.305
FBtr0299523	4786	4608.138	12.085885	374.550
FBtr0343580	4777	4599.138	19.953599	617.168
FBtr0343583	5723	5545.138	1.147788	42.804
FBtr0299526	6200	6022.138	6.227385	252.210
FBtr0299522	4562	4384.138	0.490531	14.463
FBtr0082151	4539	4361.138	0.170476	5.000
FBtr0088436	2238	2060.138	3.047642	42.225
FBtr0300719	1946	1768.138	12.777348	151.937
FBtr0339418	2229	2051.138	6.874343	94.827
FBtr0330325	1857	1679.138	15.240759	172.107
FBtr0339420	2265	2087.138	20.231661	283.980
FBtr0339419	2256	2078.138	18.481346	258.294
FBtr0335409	2408	2230.138	40.922007	613.754
FBtr0335408	4280	4102.138	9.652549	266.292
FBtr0113312	2259	2081.138	8.322012	116.476
FBtr0085758	3130	2952.138	22.084198	438.454
FBtr0083940	4420	4242.138	35.260553	1005.958
FBtr0334643	4839	4661.138	3.244486	101.705
FBtr0083941	4347	4169.138	19.378372	543.337
FBtr0087341	659	481.567	84.294741	273.000
FBtr0307165	6600	6422.138	8.614892	372.079
FBtr0307164	9144	8966.138	11.997250	723.424
FBtr0339697	6311	6133.138	2.778776	114.615
FBtr0339696	9366	9188.138	3.902111	241.120
FBtr0076194	761	583.526	0.000000	0.000
FBtr0071188	2788	2610.138	7.699670	135.158
FBtr0084186	1091	913.138	27.519754	169.000
FBtr0086732	4842	4664.138	5.108300	160.234
FBtr0113092	5166	4988.138	3.659283	122.755
FBtr0346952	5154	4976.138	6.036388	202.011
FBtr0308320	3151	2973.138	1.119725	22.389
FBtr0273400	1470	1292.138	0.675447	5.870
FBtr0086164	1311	1133.138	6.083506	46.360
FBtr0309371	1387	1209.138	5.981537	48.640
FBtr0112968	1193	1015.138	0.000000	0.000
FBtr0336907	1176	998.138	0.000000	0.000
FBtr0071429	1179	1001.138	0.000000	0.000
FBtr0091805	1023	845.138	0.615349	3.497
FBtr0339703	6903	6725.138	0.092573	4.187
FBtr0339702	3362	3184.138	0.038964	0.834
FBtr0339648	1616	1438.138	0.151273	1.463
FBtr0071424	1553	1375.138	0.166188	1.537
FBtr0342721	1288	1110.138	0.061099	0.456
FBtr0086249	720	542.542	0.149051	0.544
FBtr0085686	1708	1530.138	0.000000	0.000
FBtr0076370	1561	1383.138	36.666944	341.072
FBtr0112935	1574	1396.138	2.548435	23.928
FBtr0087056	2705	2527.138	0.000000	0.000
FBtr0340072	1400	1222.138	0.000000	0.000
FBtr0339107	1796	1618.138	2.220606	24.165
FBtr0339106	1860	1682.138	39.012805	441.341
FBtr0089990	3123	2945.138	1.455937	28.837
FBtr0089991	3120	2942.138	206.757803	4091.012
FBtr0332583	3211	3033.138	3.707019	75.618
FBtr0089988	3116	2938.138	33.140232	654.837
FBtr0089989	3220	3042.138	7.783945	159.252
FBtr0089992	3127	2949.138	100.256503	1988.444
FBtr0302210	6030	5852.138	19.978009	786.271
FBtr0302209	6181	6003.138	5.638699	227.648
FBtr0344120	6235	6057.138	8.082489	329.244
FBtr0305049	7490	7312.138	13.968374	686.904
FBtr0074236	1647	1469.138	0.540308	5.338
FBtr0340316	1644	1466.138	1.284128	12.662
