Name	Length	EffectiveLength	TPM	NumReads
FBtr0079707	3251	3080.006	15.097038	389.000
FBtr0333321	4161	3990.006	0.293421	9.794
FBtr0074546	2397	2226.006	0.007476	0.139
FBtr0301627	2322	2151.006	0.007688	0.138
FBtr0301628	4028	3857.006	0.029009	0.936
FBtr0113321	1671	1500.006	5.817329	73.000
FBtr0088359	597	426.401	0.000000	0.000
FBtr0071087	2135	1964.006	0.000000	0.000
FBtr0309827	2358	2187.006	0.000000	0.000
FBtr0079285	877	706.234	0.000000	0.000
FBtr0331777	663	492.361	0.000000	0.000
FBtr0303096	1250	1079.006	175.977789	1588.503
FBtr0073151	1479	1308.006	25.359625	277.497
FBtr0112724	406	235.506	8.888025	17.511
FBtr0301854	468	297.468	15.466372	38.489
FBtr0302436	902	731.229	1.898973	11.617
FBtr0070163	881	710.233	0.504910	3.000
FBtr0079761	1246	1075.006	0.146848	1.321
FBtr0345450	1478	1307.006	0.519416	5.679
FBtr0084663	589	418.403	19.303167	67.566
FBtr0343312	297	126.574	0.000000	0.000
FBtr0073153	8375	8204.006	1.065817	73.150
FBtr0333209	7180	7009.006	1.478359	86.685
FBtr0112845	7623	7452.006	1.774591	110.631
FBtr0333208	7638	7467.006	1.995893	124.678
FBtr0073152	7266	7095.006	20.648943	1225.623
FBtr0112844	7323	7152.006	3.500820	209.461
FBtr0333210	7293	7122.006	6.149485	366.393
FBtr0084803	3340	3169.006	0.086732	2.299
FBtr0330289	3968	3797.006	0.116501	3.701
FBtr0342641	3898	3727.006	0.000000	0.000
FBtr0302043	4191	4020.006	0.000000	0.000
FBtr0310637	4379	4208.006	14.647014	515.622
FBtr0073268	4283	4112.006	1.952474	67.165
FBtr0113135	5057	4886.006	2.500122	102.193
FBtr0073269	4443	4272.006	41.160875	1471.034
FBtr0310633	4634	4463.006	0.895300	33.427
FBtr0310636	4238	4067.006	1.385618	47.144
FBtr0073265	3887	3716.006	19.161970	595.694
FBtr0073266	3995	3824.006	2.472126	79.085
FBtr0310635	4133	3962.006	2.028225	67.226
FBtr0073267	3833	3662.006	3.184811	97.568
FBtr0310634	3878	3707.006	4.328849	134.246
FBtr0345589	4674	4503.006	6.811429	256.594
FBtr0071233	1117	946.006	57.905931	458.272
FBtr0331727	1096	925.006	1.386357	10.728
FBtr0305199	698	527.350	0.000000	0.000
FBtr0305200	687	516.353	0.000000	0.000
FBtr0302991	702	531.350	0.000000	0.000
FBtr0333234	314	143.566	0.869485	1.044
FBtr0300983	1496	1325.006	0.090214	1.000
FBtr0346534	1032	861.006	0.223235	1.608
FBtr0331801	626	455.386	9.295721	35.414
FBtr0331802	886	715.231	0.176014	1.053
FBtr0074913	932	761.228	0.459365	2.925
FBtr0112477	448	277.475	0.000000	0.000
FBtr0075119	1382	1211.006	0.000000	0.000
FBtr0078058	2259	2088.006	1.717447	30.000
FBtr0299873	555	384.411	0.000000	0.000
FBtr0310008	778	607.314	0.000000	0.000
FBtr0074569	1382	1211.006	0.000029	0.000
FBtr0074568	1475	1304.006	0.000028	0.000
FBtr0085564	1192	1021.006	11.255858	96.142
FBtr0302133	1393	1222.006	7.140741	73.000
FBtr0078064	1532	1361.006	232.426130	2646.374
FBtr0300381	868	697.237	0.000000	0.000
FBtr0070669	2444	2273.006	26.715102	508.000
FBtr0301496	6846	6675.006	0.519300	28.999
FBtr0114465	5917	5746.006	0.815138	39.184
FBtr0301495	5890	5719.006	1.108615	53.041
FBtr0301494	6239	6068.006	1.453352	73.777
FBtr0071287	872	701.234	0.168357	0.988
FBtr0075174	421	250.493	3.340379	7.000
FBtr0345948	1701	1530.006	0.082913	1.061
FBtr0301372	1733	1562.006	0.278077	3.634
FBtr0087916	1434	1263.006	0.115528	1.221
FBtr0339631	1407	1236.006	0.120578	1.247
FBtr0087917	1344	1173.006	0.205409	2.016
FBtr0339630	1317	1146.006	0.398639	3.822
FBtr0070189	1545	1374.006	0.782975	9.000
FBtr0084783	4289	4118.006	3.562260	122.721
FBtr0301320	3574	3403.006	0.058245	1.658
FBtr0301321	3519	3348.006	0.059598	1.669
FBtr0332663	3503	3332.006	0.060003	1.673
FBtr0073916	3684	3513.006	0.068053	2.000
FBtr0332419	1224	1053.006	0.227035	2.000
FBtr0289990	1356	1185.006	31.568553	312.955
FBtr0337063	1089	918.006	15.628481	120.024
FBtr0083375	1230	1059.006	20.763616	183.953
FBtr0076518	789	618.301	0.053827	0.278
FBtr0303233	593	422.401	3.469175	12.259
FBtr0071804	1583	1412.006	1.824826	21.556
FBtr0345871	1630	1459.006	0.609894	7.444
FBtr0082924	1843	1672.006	0.285967	4.000
FBtr0334006	2777	2606.006	0.063705	1.389
FBtr0086522	3243	3072.006	0.050848	1.307
FBtr0334005	3261	3090.006	0.050458	1.304
FBtr0078225	1301	1130.006	0.355703	3.363
FBtr0078226	1518	1347.006	0.781317	8.804
FBtr0303409	2818	2647.006	1.243454	27.535
FBtr0445402	2121	1950.006	0.132391	2.160
FBtr0070315	3459	3288.006	32.747577	900.779
FBtr0082951	956	785.210	0.000000	0.000
FBtr0342872	475	304.465	2.690795	6.854
FBtr0071635	617	446.394	0.039176	0.146
FBtr0305122	1350	1179.006	0.202001	1.992
FBtr0085773	1794	1623.006	2.363674	32.093
FBtr0305121	1730	1559.006	3.057355	39.875
FBtr0085772	1439	1268.006	397.037525	4211.716
FBtr0306237	722	551.339	691.906251	3191.336
FBtr0085774	1347	1176.006	0.567524	5.583
FBtr0100256	1109	938.006	0.000000	0.000
FBtr0072662	4876	4705.006	0.000000	0.000
FBtr0331863	6339	6168.006	0.000000	0.000
FBtr0085596	679	508.358	8.561702	36.411
FBtr0085595	682	511.356	51.553945	220.542
FBtr0085597	661	490.361	29.994842	123.046
FBtr0089323	876	705.234	0.000000	0.000
FBtr0344623	1065	894.006	0.668534	5.000
FBtr0087998	1546	1375.006	0.029006	0.334
FBtr0339585	1521	1350.006	0.029481	0.333
FBtr0087999	1536	1365.006	0.029195	0.333
FBtr0343011	1319	1148.006	0.467518	4.490
FBtr0100554	1032	861.006	0.487294	3.510
FBtr0344184	4895	4724.006	6.090928	240.713
FBtr0344182	5562	5391.006	15.971036	720.293
FBtr0344180	3939	3768.006	100.451449	3166.461
FBtr0344176	2855	2684.006	2.147908	48.229
FBtr0344178	5393	5222.006	2.489524	108.758
FBtr0344177	3982	3811.006	3.021542	96.333
FBtr0344183	5389	5218.006	1.256070	54.831
FBtr0344179	4331	4160.006	6.993419	243.383
FBtr0073922	2243	2072.006	65.402995	1133.692
FBtr0076211	1039	868.006	47.731446	346.604
FBtr0113316	4036	3865.006	1.195579	38.658
FBtr0074678	4603	4432.006	3.979997	147.567
FBtr0074677	3412	3241.006	24.074206	652.737
FBtr0333759	3925	3754.006	1.032466	32.425
FBtr0084491	1978	1807.006	48.511962	733.356
FBtr0073298	2744	2573.006	0.046457	1.000
FBtr0333890	193	25.812	0.000000	0.000
FBtr0074485	1984	1813.006	0.344858	5.231
FBtr0340624	1978	1807.006	0.381654	5.769
FBtr0087716	1677	1506.006	69.793543	879.323
FBtr0074672	1615	1444.006	0.248340	3.000
FBtr0084265	1203	1032.006	37.528098	324.000
FBtr0084049	1090	919.006	45.784461	352.000
FBtr0089221	1265	1094.006	25.226728	230.880
FBtr0344706	1230	1059.006	2.543676	22.535
FBtr0344705	1192	1021.006	6.096566	52.074
FBtr0083139	2262	2091.006	8.917909	156.000
FBtr0114466	1827	1656.006	0.077504	1.074
FBtr0070888	1972	1801.006	0.068531	1.033
FBtr0076389	901	730.229	0.163695	1.000
FBtr0339163	378	207.540	0.000000	0.000
FBtr0073521	3756	3585.006	12.998473	389.842
FBtr0343585	5088	4917.006	2.653682	109.158
FBtr0071968	2499	2328.006	0.051346	1.000
FBtr0083490	1134	963.006	105.470268	849.699
FBtr0084956	676	505.359	0.473068	2.000
FBtr0114454	865	694.238	0.177400	1.030
FBtr0070308	842	671.263	61.074010	342.970
FBtr0339153	1586	1415.006	0.000000	0.000
FBtr0339709	3757	3586.006	1.534922	46.047
FBtr0081754	3738	3567.006	0.129835	3.874
FBtr0081753	3651	3480.006	0.136859	3.984
FBtr0081755	3758	3587.006	0.203078	6.094
FBtr0332766	1720	1549.006	27.731602	359.364
FBtr0076130	1725	1554.006	25.081363	326.069
FBtr0076131	1784	1613.006	8.860705	119.567
FBtr0075936	1150	979.006	0.000000	0.000
FBtr0078801	948	777.219	0.000000	0.000
FBtr0100218	923	752.228	33.529464	211.000
FBtr0273205	1680	1509.006	0.000000	0.000
FBtr0308816	1137	966.006	0.247482	2.000
FBtr0305027	6454	6283.006	2.348548	123.445
FBtr0334306	4940	4769.006	39.875870	1590.905
FBtr0334305	10984	10813.006	6.357479	575.093
FBtr0305026	5167	4996.006	2.188990	91.490
FBtr0305029	7259	7088.006	70.826598	4199.782
FBtr0305028	5152	4981.006	2.462595	102.616
FBtr0085455	500	329.451	0.000000	0.000
FBtr0078334	913	742.229	0.161048	1.000
FBtr0070861	1109	938.006	0.892044	7.000
FBtr0079903	3095	2924.006	2.534196	61.990
FBtr0290197	2893	2722.006	23.914773	544.580
FBtr0300870	2854	2683.006	3.612529	81.085
FBtr0300868	3137	2966.006	1.546664	38.377
FBtr0300866	2913	2742.006	2.136015	48.998
FBtr0300871	3114	2943.006	5.326419	131.139
FBtr0300867	2977	2806.006	1.588419	37.287
FBtr0079902	3023	2852.006	2.992924	71.409
FBtr0300869	3084	2913.006	3.124147	76.134
FBtr0072733	3871	3700.006	47.019679	1455.420
FBtr0087974	4671	4500.006	30.725227	1156.683
FBtr0306062	4929	4758.006	4.680801	186.317
FBtr0076766	2173	2002.006	48.303307	809.000
FBtr0075366	544	373.414	0.320113	1.000
FBtr0077272	901	730.229	0.000000	0.000
FBtr0330346	2332	2161.006	0.026345	0.476
FBtr0330345	3865	3694.006	0.072787	2.249
FBtr0330355	6771	6600.006	0.037878	2.091
FBtr0330354	2786	2615.006	0.021749	0.476
FBtr0330351	10856	10685.006	0.091787	8.205
FBtr0330356	2929	2758.006	0.017259	0.398
FBtr0330344	2467	2296.006	0.024786	0.476
FBtr0330353	4953	4782.006	0.050162	2.007
FBtr0330343	2587	2416.006	0.023548	0.476
FBtr0330347	2410	2239.006	0.025421	0.476
FBtr0330352	5007	4836.006	0.041425	1.676
FBtr0330348	2314	2143.006	0.026568	0.476
FBtr0330350	2356	2185.006	0.039866	0.729
FBtr0330357	2665	2494.006	0.019023	0.397
FBtr0330349	2509	2338.006	0.024338	0.476
FBtr0346335	12169	11998.006	0.613703	61.599
FBtr0299858	10194	10023.006	8.614521	722.330
FBtr0308221	11008	10837.006	2.512931	227.822
FBtr0299859	12059	11888.006	0.532014	52.910
FBtr0346129	15135	14964.006	0.283888	35.539
FBtr0308223	11053	10882.006	2.114768	192.521
FBtr0300203	13035	12864.006	0.500491	53.862
FBtr0310078	13957	13786.006	0.533149	61.488
FBtr0299860	12764	12593.006	0.505729	53.279
FBtr0308222	11041	10870.006	1.786969	162.500
FBtr0300201	9993	9822.006	4.376102	359.579
FBtr0332768	707	536.348	0.000000	0.000
FBtr0078453	710	539.346	0.000000	0.000
FBtr0309106	2643	2472.006	65.517684	1354.922
FBtr0309107	1945	1774.006	5.514967	81.847
FBtr0340491	3963	3792.006	1.234169	39.152
FBtr0309102	2582	2411.006	2.912435	58.744
FBtr0309114	3723	3552.006	18.410293	547.067
FBtr0309109	3854	3683.006	2.242448	69.093
FBtr0309112	4161	3990.006	1.013405	33.827
FBtr0309111	4399	4228.006	2.445061	86.483
FBtr0309113	6053	5882.006	8.100765	398.619
FBtr0309115	3977	3806.006	3.322823	105.799
FBtr0309108	4153	3982.006	3.939788	131.244
FBtr0309105	2287	2116.006	0.395015	6.993
FBtr0309110	4100	3929.006	1.647296	54.145
FBtr0309104	4163	3992.006	1.380375	46.099
FBtr0309103	2531	2360.006	0.333260	6.580
FBtr0079428	2055	1884.006	0.400730	6.316
FBtr0079426	1981	1810.006	2.423128	36.691
FBtr0309323	1305	1134.006	17.980657	170.580
FBtr0079427	1970	1799.006	1.240711	18.673
FBtr0331459	467	296.469	0.000000	0.000
FBtr0071769	1664	1493.006	1.441135	18.000
FBtr0289963	781	610.312	0.000000	0.000
FBtr0070538	267	96.597	0.000000	0.000
FBtr0070678	970	799.186	27.820114	186.000
FBtr0300411	1148	977.006	0.303521	2.481
FBtr0078195	1063	892.006	0.069575	0.519
FBtr0081836	1194	1023.006	0.116846	1.000
FBtr0088878	1750	1579.006	17.912155	236.613
FBtr0088879	1611	1440.006	108.936803	1312.336
FBtr0346637	1902	1731.006	1.874690	27.148
FBtr0071843	1592	1421.006	13.139462	156.200
FBtr0339537	2122	1951.006	1.632962	26.653
FBtr0334028	1951	1780.006	0.000000	0.000
FBtr0082961	1813	1642.006	0.000000	0.000
FBtr0082960	2617	2446.006	0.000000	0.000
FBtr0077499	1425	1254.006	0.000000	0.000
FBtr0088503	3461	3290.006	0.000000	0.000
FBtr0085653	1683	1512.006	0.000000	0.000
FBtr0302383	1394	1223.006	11.734898	120.064
FBtr0330191	1455	1284.006	4.138815	44.458
FBtr0081728	1463	1292.006	49.449146	534.478
FBtr0100281	589	418.403	0.000000	0.000
FBtr0085450	610	439.398	0.084769	0.312
FBtr0339147	561	390.408	0.823129	2.688
FBtr0074946	1035	864.006	12.728138	92.000
FBtr0084984	1495	1324.006	0.000000	0.000
FBtr0080127	1164	993.006	0.000000	0.000
FBtr0084549	1993	1822.006	58.579826	892.903
FBtr0071701	2753	2582.006	10.231251	221.000
FBtr0077660	1327	1156.006	0.000000	0.000
FBtr0339571	2303	2132.006	3.931941	70.130
FBtr0077532	1720	1549.006	4.611692	59.761
FBtr0079010	848	677.256	1.825750	10.344
FBtr0333537	772	601.317	269.536506	1355.899
FBtr0333536	926	755.228	4.084622	25.807
FBtr0071032	1424	1253.006	1.149964	12.054
FBtr0345908	1643	1472.006	0.320408	3.946
FBtr0081842	1524	1353.006	1.180321	13.360
FBtr0302314	1522	1351.006	2.710974	30.640
FBtr0091778	519	348.437	0.343059	1.000
FBtr0078647	1330	1159.006	16.089134	156.000
FBtr0340485	2491	2320.006	0.000000	0.000
FBtr0073319	354	183.551	0.000000	0.000
FBtr0076198	1566	1395.006	0.000000	0.000
FBtr0300218	5085	4914.006	0.000000	0.000
FBtr0310343	8896	8725.006	0.013700	1.000
FBtr0084718	1870	1699.006	0.685364	9.741
FBtr0337011	1429	1258.006	1.544876	16.259
FBtr0084810	1038	867.006	0.000000	0.000
FBtr0339258	1253	1082.006	0.000000	0.000
FBtr0077657	7616	7445.006	0.529606	32.986
FBtr0335386	8161	7990.006	0.673439	45.014
FBtr0087615	735	564.331	0.423633	2.000
FBtr0081888	3010	2839.006	160.162670	3803.942
FBtr0334319	3970	3799.006	41.068483	1305.224
FBtr0112410	738	567.328	0.000000	0.000
FBtr0334937	737	566.329	0.062838	0.298
FBtr0301791	686	515.354	0.206374	0.890
FBtr0301792	666	495.361	23.090502	95.689
FBtr0301790	782	611.311	22.706610	116.124
FBtr0089641	4635	4464.006	0.017955	0.671
FBtr0343160	7965	7794.006	0.010093	0.658
FBtr0343159	4518	4347.006	0.018462	0.671
FBtr0331992	1547	1376.006	3.552964	40.899
FBtr0079712	1688	1517.006	0.638295	8.101
FBtr0087957	2082	1911.006	234.653774	3751.422
FBtr0087960	2143	1972.006	49.706265	820.022
FBtr0087958	2071	1900.006	6.972914	110.835
FBtr0087959	2098	1927.006	2.029754	32.721
FBtr0113026	1327	1156.006	0.000000	0.000
FBtr0074779	711	540.345	0.000000	0.000
FBtr0305703	2338	2167.006	0.000000	0.000
FBtr0305701	2450	2279.006	0.000000	0.000
FBtr0305704	1962	1791.006	0.000000	0.000
FBtr0305702	2447	2276.006	0.000000	0.000
FBtr0305705	2012	1841.006	0.000000	0.000
FBtr0079542	983	812.169	20.605114	140.000
FBtr0074446	1071	900.006	36.922677	278.000
FBtr0077477	2369	2198.006	2.618631	48.151
FBtr0334790	2252	2081.006	94.481394	1644.849
FBtr0114537	913	742.229	0.036519	0.227
FBtr0114536	920	749.229	0.043045	0.270
FBtr0075427	942	771.224	0.035745	0.231
FBtr0075426	945	774.223	0.042122	0.273
FBtr0087596	6308	6137.006	27.687908	1421.520
FBtr0087598	1941	1770.006	2.456781	36.379
FBtr0087597	7590	7419.006	3.060284	189.939
FBtr0339956	7884	7713.006	5.920784	382.040
FBtr0331821	1806	1635.006	0.072891	0.997
FBtr0078396	1785	1614.006	0.074282	1.003
FBtr0075278	1198	1027.006	26.188059	225.000
FBtr0113334	894	723.230	0.991673	6.000
FBtr0305055	526	355.427	1.008938	3.000
FBtr0300299	542	371.415	0.000000	0.000
FBtr0081916	1562	1391.006	0.171868	2.000
FBtr0077456	1846	1675.006	44.039494	617.113
FBtr0082552	1600	1429.006	0.083649	1.000
FBtr0080761	1582	1411.006	34.103291	402.561
FBtr0305560	1738	1567.006	2.093127	27.439
FBtr0072169	2716	2545.006	1.322632	28.160
FBtr0343342	3197	3026.006	0.968141	24.508
FBtr0072170	2752	2581.006	1.098013	23.708
FBtr0290086	1941	1770.006	1.431680	21.200
FBtr0332485	1998	1827.006	1.557179	23.800
FBtr0336759	5289	5118.006	11.580933	495.850
FBtr0336758	5252	5081.006	7.889641	335.362
FBtr0300691	5304	5133.006	11.979410	514.415
FBtr0336760	5356	5185.006	6.187049	268.373
FBtr0088566	3492	3321.006	38.800989	1078.000
FBtr0343700	712	541.344	0.000000	0.000
FBtr0080661	653	482.366	0.000000	0.000
FBtr0076405	918	747.229	275.309322	1721.000
FBtr0330246	2804	2633.006	5.084636	112.000
FBtr0347185	1598	1427.006	0.000000	0.000
FBtr0273308	6387	6216.006	0.038338	1.994
FBtr0347184	6241	6070.006	0.039510	2.006
FBtr0300718	521	350.434	3.401377	9.972
FBtr0075286	530	359.422	32.934308	99.028
FBtr0084633	3490	3319.006	17.899547	497.000
FBtr0300410	2379	2208.006	0.340621	6.292
FBtr0113091	1402	1231.006	1.292893	13.315
FBtr0086822	2145	1974.006	8.787236	145.113
FBtr0086823	2073	1902.006	81.278279	1293.280
FBtr0087075	1378	1207.006	32.256838	325.715
FBtr0329904	450	279.475	0.000000	0.000
FBtr0083527	1613	1442.006	6.841984	82.538
FBtr0087574	3217	3046.006	11.885148	302.860
FBtr0339759	3208	3037.006	16.029002	407.247
FBtr0339760	3091	2920.006	29.594231	722.931
FBtr0087573	3100	2929.006	18.494777	453.185
FBtr0339761	3851	3680.006	3.078535	94.776
FBtr0301931	1247	1076.006	126.491938	1138.633
FBtr0070025	1244	1073.006	126.472610	1135.285
FBtr0337021	2337	2166.006	1.116923	20.239
FBtr0082895	1862	1691.006	9.077737	128.419
FBtr0347148	4314	4143.006	0.154131	5.342
FBtr0082664	865	694.238	1.910311	11.095
FBtr0088944	1782	1611.006	27.422947	369.588
FBtr0310502	1803	1632.006	0.849200	11.594
FBtr0072883	1431	1260.006	0.094868	1.000
FBtr0331796	969	798.188	0.325748	2.175
FBtr0306795	875	704.234	3.534746	20.825
FBtr0072679	2556	2385.006	128.047862	2554.866
FBtr0083237	954	783.212	0.868207	5.689
FBtr0336487	1113	942.006	6.888462	54.285
FBtr0347558	966	795.193	2.248474	14.958
FBtr0088438	4108	3937.006	6.766774	222.871
FBtr0112902	2102	1931.006	1.962040	31.696
FBtr0088437	2157	1986.006	14.230622	236.434
FBtr0112901	1614	1443.006	6.875391	82.999
FBtr0076612	2284	2113.006	20.150886	356.206
FBtr0100576	4023	3852.006	6.639934	213.972
FBtr0086031	4062	3891.006	12.719249	414.028
FBtr0074461	1289	1118.006	0.000000	0.000
FBtr0302308	5262	5091.006	0.023480	1.000
FBtr0345256	4379	4208.006	0.000000	0.000
FBtr0300407	637	466.374	0.256306	1.000
FBtr0079975	1699	1528.006	64.445932	823.810
FBtr0079976	1600	1429.006	5.202154	62.190
FBtr0080971	1709	1538.006	0.000000	0.000
FBtr0080972	3836	3665.006	0.003357	0.103
FBtr0310033	2535	2364.006	0.930304	18.398
FBtr0310031	2400	2229.006	0.421446	7.859
FBtr0310032	4527	4356.006	0.491914	17.926
FBtr0088547	1358	1187.006	40.665410	403.817
FBtr0273350	1791	1620.006	0.000000	0.000
FBtr0089724	1331	1160.006	4.400293	42.702
FBtr0089723	1099	928.006	1.353352	10.507
FBtr0089726	1343	1172.006	3.416822	33.501
FBtr0089725	1332	1161.006	7.298969	70.893
FBtr0335122	1323	1152.006	0.994914	9.588
FBtr0335123	1294	1123.006	0.405436	3.809
FBtr0075212	1138	967.006	0.000000	0.000
FBtr0110773	929	758.228	6.305999	40.000
FBtr0088653	1220	1049.006	38.401280	337.000
FBtr0079284	4455	4284.006	10.868225	389.507
FBtr0331226	4546	4375.006	3.401424	124.493
FBtr0086241	1251	1080.006	0.000000	0.000
FBtr0300548	3952	3781.006	3.722077	117.733
FBtr0299728	3946	3775.006	3.566169	112.623
FBtr0300547	4524	4353.006	40.446434	1472.909
FBtr0300549	4172	4001.006	1.522770	50.969
FBtr0300546	4088	3917.006	6.138557	201.153
FBtr0299729	5093	4922.006	10.600725	436.500
FBtr0335449	4832	4661.006	52.379420	2042.428
FBtr0085776	1167	996.006	14.401677	120.000
FBtr0073773	2664	2493.006	4.568395	95.278
FBtr0073772	2357	2186.006	24.828159	454.048
FBtr0073774	2823	2652.006	0.522693	11.597
FBtr0073770	2558	2387.006	7.329047	146.355
FBtr0073769	2488	2317.006	1.733496	33.601
FBtr0339837	2329	2158.006	26.631676	480.792
FBtr0073771	2511	2340.006	0.987358	19.328
FBtr0082336	2566	2395.006	0.049910	1.000
FBtr0071836	765	594.320	0.000000	0.000
FBtr0084150	1800	1629.006	0.000000	0.000
FBtr0336470	504	333.447	0.000000	0.000
FBtr0077619	1884	1713.006	0.209342	3.000
FBtr0110970	4066	3895.006	0.176166	5.740
FBtr0346955	4123	3952.006	0.169855	5.616
FBtr0345950	4223	4052.006	0.159843	5.418
FBtr0330005	4015	3844.006	0.182239	5.860
FBtr0110971	2824	2653.006	3.620957	80.365
FBtr0343844	1149	978.006	0.169309	1.385
FBtr0077942	917	746.229	1.059583	6.615
FBtr0091633	507	336.444	0.710576	2.000
FBtr0336851	983	812.169	0.000000	0.000
FBtr0080130	643	472.371	0.000000	0.000
FBtr0074849	1947	1776.006	0.067305	1.000
FBtr0070317	3688	3517.006	42.005959	1235.920
FBtr0332586	3619	3448.006	9.427275	271.932
FBtr0346075	1245	1074.006	0.000000	0.000
FBtr0073008	1040	869.006	0.000000	0.000
FBtr0113204	1879	1708.006	6.298641	90.000
FBtr0329969	9905	9734.006	8.385757	682.873
FBtr0307040	9090	8919.006	20.218789	1508.613
FBtr0307041	10041	9870.006	7.694959	635.375
FBtr0113224	4040	3869.006	17.857560	578.000
FBtr0339493	4412	4241.006	9.244994	328.006
FBtr0070988	4658	4487.006	19.363855	726.867
FBtr0300772	4388	4217.006	11.013602	388.544
FBtr0339491	4562	4391.006	4.434952	162.914
FBtr0339492	2983	2812.006	0.421179	9.908
FBtr0082070	2055	1884.006	10.595657	167.000
FBtr0076698	1733	1562.006	0.229579	3.000
FBtr0088887	1412	1241.006	4.526573	46.995
FBtr0084994	2636	2465.006	0.777417	16.032
FBtr0306657	1614	1443.006	1.296285	15.649
FBtr0085000	1747	1576.006	1.557675	20.537
FBtr0084995	1279	1108.006	400.427486	3711.695
FBtr0339614	2102	1931.006	18.242651	294.698
FBtr0084999	1483	1312.006	1.377130	15.115
FBtr0085001	1618	1447.006	1.237164	14.976
FBtr0114544	1736	1565.006	6.885051	90.142
FBtr0310660	1472	1301.006	14.053146	152.953
FBtr0310661	1615	1444.006	74.435837	899.202
FBtr0345716	3360	3189.006	1.565897	41.776
FBtr0070502	3029	2858.006	52.540926	1256.224
FBtr0074734	1267	1096.006	0.353658	3.243
FBtr0074733	1240	1069.006	29.656950	265.224
FBtr0345918	1380	1209.006	0.530586	5.366
FBtr0307161	753	582.324	16.661253	81.167
FBtr0331530	1628	1457.006	0.096183	1.172
FBtr0076107	967	796.192	35.855888	238.828
FBtr0087826	2647	2476.006	57.256751	1186.000
FBtr0072022	695	524.350	0.000000	0.000
FBtr0078606	1091	920.006	0.000000	0.000
FBtr0088007	738	567.328	5049.953522	23967.780
FBtr0088006	569	398.406	66.072973	220.220
FBtr0114505	1358	1187.006	0.000000	0.000
FBtr0303894	5790	5619.006	0.012266	0.577
FBtr0340260	6380	6209.006	0.016119	0.837
FBtr0112648	6983	6812.006	0.014614	0.833
FBtr0112649	6047	5876.006	0.041171	2.024
FBtr0303893	6299	6128.006	0.024929	1.278
FBtr0303892	6885	6714.006	0.014839	0.833
FBtr0303889	7295	7124.006	0.032369	1.929
FBtr0303891	5373	5202.006	0.019475	0.848
FBtr0340259	5131	4960.006	0.024115	1.001
FBtr0303890	5990	5819.006	0.017271	0.841
FBtr0086662	361	190.547	1.254649	2.000
FBtr0112789	3223	3052.006	0.000000	0.000
FBtr0082315	2659	2488.006	0.000000	0.000
FBtr0346440	894	723.230	0.259546	1.570
FBtr0346441	924	753.228	1.136561	7.162
FBtr0089420	797	626.298	18.373586	96.268
FBtr0300949	763	592.321	0.000000	0.000
FBtr0077129	1749	1578.006	0.227251	3.000
FBtr0333361	4437	4266.006	0.063372	2.262
FBtr0330080	3870	3699.006	0.078881	2.441
FBtr0345346	4792	4621.006	0.056486	2.184
FBtr0075669	940	769.225	0.155396	1.000
FBtr0077125	2177	2006.006	7.091016	119.000
FBtr0075345	1520	1349.006	335.209412	3783.000
FBtr0077058	517	346.438	0.000000	0.000
FBtr0076270	629	458.382	27.381391	105.000
FBtr0072563	2825	2654.006	7.341409	163.000
FBtr0075549	453	282.473	0.423172	1.000
FBtr0084691	3359	3188.006	0.000000	0.000
FBtr0110771	1149	978.006	0.000000	0.000
FBtr0091604	552	381.412	0.000000	0.000
FBtr0344840	3115	2944.006	2.330924	57.408
FBtr0072528	3100	2929.006	9.923143	243.151
FBtr0344841	3097	2926.006	2.365062	57.893
FBtr0331407	3112	2941.006	1.297145	31.915
FBtr0344842	2990	2819.006	15.291987	360.634
FBtr0303005	1970	1799.006	0.066445	1.000
FBtr0079360	2021	1850.006	2.298792	35.578
FBtr0079358	2223	2052.006	22.735430	390.291
FBtr0079357	2111	1940.006	49.474421	802.953
FBtr0079361	2040	1869.006	1.953075	30.538
FBtr0079359	2019	1848.006	2.367826	36.607
FBtr0071774	3008	2837.006	11.923943	283.000
FBtr0343135	3387	3216.006	1.429308	38.455
FBtr0345209	3173	3002.006	3.495276	87.781
FBtr0343142	8370	8199.006	7.920454	543.272
FBtr0343140	3530	3359.006	1.870028	52.549
FBtr0343138	3388	3217.006	19.159455	515.634
FBtr0343141	3403	3232.006	16.982842	459.186
FBtr0343137	3384	3213.006	17.233181	463.216
FBtr0343139	3377	3206.006	6.972910	187.019
FBtr0343136	3387	3216.006	5.373158	144.562
FBtr0087408	1377	1206.006	0.198232	2.000
FBtr0082583	1576	1405.006	50.621211	595.000
FBtr0072049	1232	1061.006	0.225323	2.000
FBtr0331799	1023	852.006	0.000000	0.000
FBtr0081347	1310	1139.006	43.252292	412.137
FBtr0074790	3638	3467.006	0.137911	4.000
FBtr0332641	2911	2740.006	5.006483	114.760
FBtr0075959	2896	2725.006	72.054668	1642.615
FBtr0332640	2869	2698.006	3.307086	74.644
FBtr0332636	2908	2737.006	11.046713	252.939
FBtr0332639	2899	2728.006	9.071177	207.021
FBtr0332638	2866	2695.006	5.176282	116.704
FBtr0332642	2881	2710.006	2.571347	58.296
FBtr0332635	4155	3984.006	12.063120	402.055
FBtr0332637	4137	3966.006	3.887005	128.966
FBtr0070757	1157	986.006	0.000149	0.001
FBtr0079235	1402	1231.006	278.396696	2867.018
FBtr0309213	1275	1104.006	0.578199	5.340
